Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
1,21,800,2000,0.452,0.466,0.116,0.144,2.0065,2.0842,44.000,50.649,76.000,75.171,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,21,1000,2000,0.494,0.467,0.228,0.143,1.9419,2.0780,52.000,50.859,80.000,75.351,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,21,1200,2000,0.456,0.467,0.108,0.142,1.8282,2.0769,52.000,50.826,78.000,75.356,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,21,1400,2000,0.448,0.467,0.112,0.141,1.8402,2.0758,60.000,50.799,82.000,75.328,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,21,1600,2000,0.470,0.467,0.157,0.141,1.8736,2.0728,56.000,50.841,76.000,75.308,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,21,1800,2000,0.471,0.467,0.157,0.142,2.4660,2.0720,42.000,50.835,70.000,75.273,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,0,2000,0.325,0.325,0.138,0.138,1.6707,1.6707,60.000,60.000,84.000,84.000,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,200,2000,0.455,0.454,0.110,0.103,1.6570,1.9377,58.000,54.139,80.000,77.403,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,400,2000,0.487,0.457,0.126,0.104,1.9889,1.9635,54.000,53.466,74.000,76.948,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,600,2000,0.455,0.458,0.094,0.104,1.8686,1.9483,60.000,53.681,82.000,77.175,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,800,2000,0.471,0.457,0.110,0.104,1.8978,1.9468,56.000,53.753,80.000,77.086,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,1000,2000,0.456,0.457,0.094,0.104,2.1512,1.9424,42.000,53.842,82.000,77.093,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,1200,2000,0.448,0.458,0.230,0.108,2.2473,1.9442,52.000,53.857,70.000,77.111,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,1400,2000,0.472,0.459,0.138,0.112,2.3766,1.9463,46.000,53.724,66.000,77.094,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,1600,2000,0.460,0.459,0.105,0.115,1.5470,1.9465,62.000,53.655,84.000,77.099,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,22,1800,2000,0.461,0.459,0.112,0.114,1.7791,1.9465,56.000,53.647,78.000,77.072,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,0,2000,0.494,0.494,0.260,0.260,2.2990,2.2990,40.000,40.000,72.000,72.000,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,200,2000,0.456,0.456,0.100,0.116,1.8783,1.8572,52.000,55.114,78.000,78.428,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,400,2000,0.455,0.457,0.104,0.116,1.6164,1.8637,60.000,54.983,78.000,78.145,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,600,2000,0.456,0.458,0.168,0.117,1.5345,1.8645,66.000,55.068,84.000,78.120,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,800,2000,0.456,0.459,0.101,0.119,1.9496,1.8721,48.000,54.899,80.000,78.150,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,1000,2000,0.456,0.460,0.116,0.122,2.3206,1.8697,52.000,54.947,74.000,78.126,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,1200,2000,0.475,0.460,0.110,0.124,1.5167,1.8714,60.000,54.886,84.000,78.137,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
1,23,1400,2000,0.473,0.461,0.119,0.124,1.3547,1.8672,62.000,54.954,86.000,78.233,0.0100,0.0000000,596.9982 M,4087.5461 M, 25529472.0000 M, 2394376.0000 M
