Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,2,400,800,0.800,0.451,0.099,0.096,0.4676,0.5019,80.000,82.589,100.000,98.254,0.0100,0.0018418,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,2,600,800,0.863,0.451,0.095,0.096,0.3910,0.4953,88.000,82.855,100.000,98.376,0.0100,0.0019661,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,3,0,800,0.671,0.671,0.132,0.132,0.5623,0.5623,82.000,82.000,96.000,96.000,0.0100,0.0020471,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,3,200,800,0.865,0.452,0.097,0.097,0.2992,0.4653,90.000,83.900,100.000,98.507,0.0100,0.0020856,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,3,400,800,0.802,0.452,0.108,0.097,0.3296,0.4670,92.000,83.895,100.000,98.414,0.0100,0.0021310,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,3,600,800,0.800,0.452,0.095,0.098,0.4528,0.4708,88.000,83.800,98.000,98.499,0.0100,0.0021937,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,4,0,800,0.694,0.694,0.155,0.155,0.5350,0.5350,82.000,82.000,98.000,98.000,0.0100,0.0022047,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,4,200,800,0.809,0.452,0.088,0.098,0.4742,0.4700,82.000,83.512,100.000,98.597,0.0100,0.0022760,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,4,400,800,0.793,0.452,0.108,0.098,0.2549,0.4703,94.000,83.626,100.000,98.653,0.0100,0.0023012,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,4,600,800,0.813,0.452,0.102,0.100,0.5065,0.4724,80.000,83.514,98.000,98.669,0.0100,0.0023697,3969.1428 M,3969.1428 M, 25520000.0000 M, 23492480.0000 M
0,5,0,800,0.732,0.732,0.160,0.160,0.5621,0.5621,84.000,84.000,98.000,98.000,0.0100,0.0023746,3275.5098 M,3969.1428 M, 25520000.0000 M, 17961152.0000 M
0,5,200,800,0.805,0.453,0.108,0.105,0.3933,0.4734,90.000,83.423,98.000,98.527,0.0100,0.0024330,3217.7070 M,3969.1428 M, 25520000.0000 M, 17887360.0000 M
0,5,400,800,0.865,0.453,0.087,0.105,0.5451,0.4691,80.000,83.741,98.000,98.584,0.0100,0.0024844,3108.5240 M,3969.1428 M, 25520000.0000 M, 16819296.0000 M
0,5,600,800,0.818,0.453,0.120,0.103,0.5545,0.4749,76.000,83.461,100.000,98.609,0.0100,0.0025073,3005.7636 M,3969.1428 M, 25520000.0000 M, 16294240.0000 M
0,6,0,800,0.732,0.732,0.140,0.140,0.3158,0.3158,90.000,90.000,98.000,98.000,0.0100,0.0025529,3005.7636 M,3969.1428 M, 25520000.0000 M, 16294240.0000 M
0,6,200,800,0.813,0.453,0.119,0.103,0.5292,0.4515,80.000,84.050,100.000,98.587,0.0100,0.0025770,2845.2004 M,3969.1428 M, 25520000.0000 M, 16144320.0000 M
0,6,400,800,0.809,0.453,0.099,0.106,0.5237,0.4584,76.000,83.865,98.000,98.698,0.0100,0.0026223,2787.3976 M,3969.1428 M, 25520000.0000 M, 16125856.0000 M
0,6,600,800,0.868,0.453,0.153,0.107,0.4873,0.4621,84.000,83.747,96.000,98.689,0.0100,0.0026611,2787.3976 M,3969.1428 M, 25520000.0000 M, 16125856.0000 M
0,7,0,800,0.709,0.709,0.159,0.159,0.4358,0.4358,82.000,82.000,98.000,98.000,0.0100,0.0026776,2787.3976 M,3969.1428 M, 25520000.0000 M, 16125856.0000 M
0,7,200,800,0.821,0.454,0.094,0.107,0.5106,0.4452,86.000,84.766,100.000,98.687,0.0100,0.0027151,2658.9471 M,3969.1428 M, 25520000.0000 M, 13500832.0000 M
0,7,400,800,0.806,0.454,0.110,0.107,0.4284,0.4518,84.000,84.484,98.000,98.633,0.0100,0.0027282,2607.5669 M,3969.1428 M, 25520000.0000 M, 13484384.0000 M
0,7,600,800,0.848,0.454,0.121,0.108,0.6693,0.4568,70.000,84.220,94.000,98.582,0.0100,0.0027620,2350.6657 M,3969.1428 M, 25520000.0000 M, 12170080.0000 M
0,8,0,800,0.685,0.685,0.137,0.137,0.5825,0.5825,80.000,80.000,98.000,98.000,0.0100,0.0028212,2350.6657 M,3969.1428 M, 25520000.0000 M, 12170080.0000 M
0,8,200,800,0.801,0.455,0.119,0.110,0.4298,0.4612,86.000,84.239,100.000,98.667,0.0100,0.0028141,2350.6657 M,3969.1428 M, 25520000.0000 M, 12170080.0000 M
0,8,400,800,0.802,0.454,0.176,0.110,0.3420,0.4637,90.000,83.975,100.000,98.628,0.0100,0.0028688,2324.9756 M,3969.1428 M, 25520000.0000 M, 12038880.0000 M
0,8,600,800,0.809,0.454,0.115,0.111,0.3338,0.4673,90.000,83.754,100.000,98.622,0.0100,0.0028789,2324.9756 M,3969.1428 M, 25520000.0000 M, 12038880.0000 M
0,9,0,800,0.715,0.715,0.162,0.162,0.6522,0.6522,74.000,74.000,96.000,96.000,0.0100,0.0029196,2196.5251 M,3969.1428 M, 25520000.0000 M, 11873952.0000 M
0,9,200,800,0.816,0.454,0.094,0.107,0.2958,0.4784,90.000,83.134,100.000,98.587,0.0100,0.0029597,2170.8350 M,3969.1428 M, 25520000.0000 M, 11841120.0000 M
0,9,400,800,0.819,0.454,0.110,0.112,0.3598,0.4784,86.000,83.481,98.000,98.698,0.0100,0.0029852,2170.8350 M,3969.1428 M, 25520000.0000 M, 11841120.0000 M
0,9,600,800,0.903,0.456,0.179,0.118,0.4569,0.4842,82.000,83.218,100.000,98.609,0.0100,0.0029935,2170.8350 M,3969.1428 M, 25520000.0000 M, 11841120.0000 M
0,10,0,800,0.688,0.688,0.126,0.126,0.3645,0.3645,92.000,92.000,100.000,100.000,0.0100,0.0030351,2170.8350 M,3969.1428 M, 25520000.0000 M, 11841120.0000 M
0,10,200,800,0.852,0.456,0.108,0.122,0.4738,0.4744,86.000,83.572,100.000,98.776,0.0100,0.0030717,2084.1308 M,3969.1428 M, 25520000.0000 M, 10071264.0000 M
0,10,400,800,0.833,0.456,0.127,0.125,0.4915,0.4852,80.000,83.217,100.000,98.643,0.0100,0.0030880,1942.8352 M,3969.1428 M, 25520000.0000 M, 9448352.0000 M
0,10,600,800,0.800,0.456,0.094,0.123,0.4871,0.4919,86.000,82.992,100.000,98.519,0.0100,0.0031041,1885.0325 M,3969.1428 M, 25520000.0000 M, 9153312.0000 M
0,11,0,800,0.714,0.714,0.120,0.120,0.4350,0.4350,78.000,78.000,98.000,98.000,0.0100,0.0031494,1801.5396 M,3969.1428 M, 25520000.0000 M, 8554720.0000 M
0,11,200,800,0.794,0.453,0.088,0.110,0.4993,0.4898,86.000,82.955,98.000,98.597,0.0100,0.0031546,1772.6382 M,3969.1428 M, 25520000.0000 M, 8517824.0000 M
0,11,400,800,0.843,0.453,0.110,0.112,0.6520,0.4911,74.000,82.973,100.000,98.509,0.0100,0.0031648,1663.4552 M,3969.1428 M, 25520000.0000 M, 8209168.0000 M
0,11,600,800,0.812,0.453,0.094,0.111,0.6619,0.4974,78.000,82.765,98.000,98.483,0.0100,0.0032027,1663.4552 M,3969.1428 M, 25520000.0000 M, 8209168.0000 M
0,12,0,800,0.682,0.682,0.151,0.151,0.3231,0.3231,92.000,92.000,98.000,98.000,0.0100,0.0032224,1663.4552 M,3969.1428 M, 25520000.0000 M, 8209168.0000 M
0,12,200,800,0.817,0.453,0.094,0.112,0.3922,0.4881,82.000,83.035,100.000,98.507,0.0100,0.0032235,1634.5539 M,3969.1428 M, 25520000.0000 M, 8199936.0000 M
0,12,400,800,0.805,0.452,0.099,0.108,0.3243,0.4903,86.000,83.067,100.000,98.534,0.0100,0.0032539,1634.5539 M,3969.1428 M, 25520000.0000 M, 8199936.0000 M
0,12,600,800,0.815,0.452,0.079,0.109,0.5207,0.4980,78.000,82.666,100.000,98.486,0.0100,0.0032730,1605.6525 M,3969.1428 M, 25520000.0000 M, 8190704.0000 M
0,13,0,800,0.811,0.811,0.159,0.159,0.2852,0.2852,94.000,94.000,98.000,98.000,0.0100,0.0032824,1528.5822 M,3969.1428 M, 25520000.0000 M, 8116656.0000 M
0,13,200,800,0.804,0.457,0.117,0.136,0.4600,0.4921,86.000,83.075,98.000,98.458,0.0100,0.0032971,1502.8920 M,3969.1428 M, 25520000.0000 M, 8108336.0000 M
0,13,400,800,0.813,0.457,0.121,0.130,0.5157,0.4960,84.000,83.057,96.000,98.394,0.0100,0.0033203,1477.2019 M,3969.1428 M, 25520000.0000 M, 7583024.0000 M
0,13,600,800,0.817,0.458,0.108,0.129,0.2775,0.4995,92.000,82.892,100.000,98.483,0.0100,0.0033391,1438.6668 M,3969.1428 M, 25520000.0000 M, 6795824.0000 M
0,14,0,800,0.675,0.675,0.141,0.141,0.8163,0.8163,72.000,72.000,98.000,98.000,0.0100,0.0033493,1438.6668 M,3969.1428 M, 25520000.0000 M, 6795824.0000 M
0,14,200,800,0.801,0.453,0.088,0.110,0.4955,0.4905,80.000,83.254,100.000,98.408,0.0100,0.0033368,1412.9766 M,3969.1428 M, 25520000.0000 M, 6787504.0000 M
0,14,400,800,0.867,0.452,0.098,0.108,0.4969,0.4917,72.000,83.182,98.000,98.414,0.0100,0.0033601,1398.5260 M,3969.1428 M, 25520000.0000 M, 6492528.0000 M
0,14,600,800,0.820,0.455,0.207,0.115,0.4794,0.4968,84.000,82.935,100.000,98.483,0.0100,0.0033681,1332.6951 M,3969.1428 M, 25520000.0000 M, 6181008.0000 M
0,15,0,800,0.740,0.740,0.171,0.171,0.6083,0.6083,78.000,78.000,98.000,98.000,0.0100,0.0033890,1305.3993 M,3969.1428 M, 25520000.0000 M, 5820432.0000 M
0,15,200,800,0.817,0.454,0.136,0.111,0.4009,0.4808,86.000,83.244,100.000,98.567,0.0100,0.0034001,1228.3290 M,3969.1428 M, 25520000.0000 M, 5425872.0000 M
0,15,400,800,0.835,0.453,0.097,0.111,0.3493,0.4802,84.000,83.511,100.000,98.579,0.0100,0.0034153,1202.6389 M,3969.1428 M, 25520000.0000 M, 5294480.0000 M
0,15,600,800,0.908,0.454,0.162,0.117,0.3842,0.4850,92.000,83.334,100.000,98.542,0.0100,0.0034150,1164.1037 M,3969.1428 M, 25520000.0000 M, 5220656.0000 M
0,16,0,800,0.741,0.741,0.136,0.136,0.4457,0.4457,82.000,82.000,100.000,100.000,0.0100,0.0034132,1135.2023 M,3969.1428 M, 25520000.0000 M, 5073136.0000 M
0,16,200,800,0.801,0.450,0.076,0.093,0.4012,0.4737,86.000,83.333,98.000,98.577,0.0100,0.0034203,1120.7516 M,3969.1428 M, 25520000.0000 M, 4999376.0000 M
0,16,400,800,0.841,0.450,0.102,0.093,0.3118,0.4831,92.000,83.202,100.000,98.479,0.0100,0.0034124,1066.1601 M,3969.1428 M, 25520000.0000 M, 4579168.0000 M
0,16,600,800,0.804,0.450,0.092,0.097,0.7882,0.4856,72.000,83.101,96.000,98.526,0.0100,0.0034145,1051.7095 M,3969.1428 M, 25520000.0000 M, 4505408.0000 M
0,17,0,800,0.680,0.680,0.132,0.132,0.3946,0.3946,82.000,82.000,98.000,98.000,0.0100,0.0034137,1037.2588 M,3969.1428 M, 25520000.0000 M, 4431648.0000 M
0,17,200,800,0.791,0.450,0.099,0.096,0.6303,0.4738,76.000,83.801,94.000,98.498,0.0100,0.0034169,1037.2588 M,3969.1428 M, 25520000.0000 M, 4431648.0000 M
0,17,400,800,0.794,0.449,0.093,0.097,0.4167,0.4787,86.000,83.626,98.000,98.449,0.0100,0.0034172,1037.2588 M,3969.1428 M, 25520000.0000 M, 4431648.0000 M
0,17,600,800,0.798,0.449,0.099,0.097,0.5192,0.4755,84.000,83.577,98.000,98.519,0.0100,0.0034198,1022.8081 M,3969.1428 M, 25520000.0000 M, 4413200.0000 M
0,18,0,800,0.641,0.641,0.107,0.107,0.4029,0.4029,84.000,84.000,100.000,100.000,0.0100,0.0034282,1009.9630 M,3969.1428 M, 25520000.0000 M, 4347600.0000 M
0,18,200,800,0.797,0.449,0.088,0.097,0.5041,0.4631,82.000,83.980,98.000,98.657,0.0100,0.0034354,1009.9630 M,3969.1428 M, 25520000.0000 M, 4347600.0000 M
0,18,400,800,0.805,0.449,0.089,0.096,0.4822,0.4577,82.000,84.309,96.000,98.653,0.0100,0.0034317,995.5123 M,3969.1428 M, 25520000.0000 M, 4342984.0000 M
0,18,600,800,0.839,0.449,0.103,0.097,0.5864,0.4615,76.000,84.000,98.000,98.646,0.0100,0.0034296,969.8222 M,3969.1428 M, 25520000.0000 M, 4334760.0000 M
0,19,0,800,0.727,0.727,0.122,0.122,0.2356,0.2356,92.000,92.000,100.000,100.000,0.0100,0.0034325,942.5265 M,3969.1428 M, 25520000.0000 M, 4250648.0000 M
0,19,200,800,0.853,0.450,0.084,0.096,0.4309,0.4379,86.000,84.716,100.000,98.766,0.0100,0.0034326,942.5265 M,3969.1428 M, 25520000.0000 M, 4250648.0000 M
0,19,400,800,0.866,0.449,0.097,0.095,0.4702,0.4398,82.000,84.673,100.000,98.858,0.0100,0.0034340,942.5265 M,3969.1428 M, 25520000.0000 M, 4250648.0000 M
0,19,600,800,0.798,0.449,0.090,0.096,0.3164,0.4424,90.000,84.629,100.000,98.772,0.0100,0.0034289,942.5265 M,3969.1428 M, 25520000.0000 M, 4250648.0000 M
0,20,0,800,0.695,0.695,0.138,0.138,0.4659,0.4659,78.000,78.000,100.000,100.000,0.0100,0.0034316,913.6251 M,3969.1428 M, 25520000.0000 M, 4227584.0000 M
0,20,200,800,0.863,0.449,0.099,0.095,0.2940,0.4680,86.000,83.642,100.000,98.517,0.0100,0.0034300,913.6251 M,3969.1428 M, 25520000.0000 M, 4227584.0000 M
0,20,400,800,0.796,0.449,0.104,0.096,0.4175,0.4635,86.000,83.860,98.000,98.618,0.0100,0.0034324,913.6251 M,3969.1428 M, 25520000.0000 M, 4227584.0000 M
0,20,600,800,0.859,0.449,0.097,0.096,0.5455,0.4608,86.000,84.030,100.000,98.652,0.0100,0.0034351,913.6251 M,3969.1428 M, 25520000.0000 M, 4227584.0000 M
0,21,0,800,0.729,0.729,0.117,0.117,0.2746,0.2746,90.000,90.000,100.000,100.000,0.0100,0.0034311,879.9068 M,3969.1428 M, 25520000.0000 M, 4075320.0000 M
0,21,200,800,0.805,0.449,0.097,0.096,0.4907,0.4410,80.000,84.826,100.000,98.537,0.0100,0.0034456,860.6392 M,3969.1428 M, 25520000.0000 M, 3927480.0000 M
0,21,400,800,0.817,0.449,0.105,0.102,0.4416,0.4549,82.000,84.484,98.000,98.484,0.0100,0.0034476,815.6815 M,3969.1428 M, 25520000.0000 M, 3746808.0000 M
0,21,600,800,0.868,0.450,0.121,0.104,0.6181,0.4566,78.000,84.359,94.000,98.532,0.0100,0.0034495,809.2590 M,3969.1428 M, 25520000.0000 M, 3615672.0000 M
0,22,0,800,0.698,0.698,0.136,0.136,0.5249,0.5249,86.000,86.000,98.000,98.000,0.0100,0.0034452,789.9914 M,3969.1428 M, 25520000.0000 M, 3467832.0000 M
0,22,200,800,0.821,0.450,0.141,0.107,0.5867,0.4340,78.000,84.925,98.000,98.766,0.0100,0.0034422,789.9914 M,3969.1428 M, 25520000.0000 M, 3467832.0000 M
0,22,400,800,0.856,0.450,0.096,0.106,0.7597,0.4397,82.000,84.713,96.000,98.718,0.0100,0.0034376,782.7661 M,3969.1428 M, 25520000.0000 M, 3320344.0000 M
0,22,600,800,0.826,0.450,0.098,0.105,0.3886,0.4416,86.000,84.745,96.000,98.722,0.0100,0.0034314,782.7661 M,3969.1428 M, 25520000.0000 M, 3320344.0000 M
0,23,0,800,0.652,0.652,0.124,0.124,0.3255,0.3255,86.000,86.000,100.000,100.000,0.0100,0.0034234,782.7661 M,3969.1428 M, 25520000.0000 M, 3320344.0000 M
0,23,200,800,0.863,0.449,0.094,0.095,0.5688,0.4431,82.000,84.935,100.000,98.647,0.0100,0.0034157,782.7661 M,3969.1428 M, 25520000.0000 M, 3320344.0000 M
0,23,400,800,0.824,0.449,0.130,0.098,0.5226,0.4414,80.000,84.943,100.000,98.589,0.0100,0.0034180,782.7661 M,3969.1428 M, 25520000.0000 M, 3320344.0000 M
0,23,600,800,0.800,0.449,0.110,0.102,0.4275,0.4469,86.000,84.639,100.000,98.696,0.0100,0.0034118,769.9210 M,3969.1428 M, 25520000.0000 M, 3303928.0000 M
0,24,0,800,0.671,0.671,0.133,0.133,0.2964,0.2964,92.000,92.000,100.000,100.000,0.0100,0.0034154,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,24,200,800,0.817,0.450,0.098,0.103,0.5141,0.4118,78.000,86.169,100.000,98.816,0.0100,0.0034182,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,24,400,800,0.844,0.450,0.122,0.105,0.5357,0.4318,84.000,85.242,98.000,98.753,0.0100,0.0034163,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,24,600,800,0.798,0.450,0.114,0.105,0.6714,0.4381,74.000,84.972,100.000,98.699,0.0100,0.0034161,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,25,0,800,0.742,0.742,0.145,0.145,0.3554,0.3554,86.000,86.000,100.000,100.000,0.0100,0.0034157,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,25,200,800,0.857,0.455,0.117,0.126,0.2031,0.4351,96.000,84.866,100.000,98.517,0.0100,0.0034094,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,25,400,800,0.815,0.453,0.152,0.118,0.2505,0.4320,96.000,84.958,98.000,98.579,0.0100,0.0034088,744.2309 M,3969.1428 M, 25520000.0000 M, 3271064.0000 M
0,25,600,800,0.797,0.452,0.145,0.117,0.6109,0.4343,80.000,84.982,96.000,98.582,0.0100,0.0034020,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,26,0,800,0.733,0.733,0.139,0.139,0.3779,0.3779,86.000,86.000,100.000,100.000,0.0100,0.0033985,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,26,200,800,0.799,0.452,0.113,0.114,0.4050,0.4260,90.000,85.522,100.000,98.905,0.0100,0.0033925,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,26,400,800,0.794,0.453,0.125,0.120,0.3922,0.4264,86.000,85.387,100.000,98.793,0.0100,0.0033937,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,26,600,800,0.801,0.453,0.101,0.119,0.2106,0.4330,92.000,85.121,100.000,98.839,0.0100,0.0033865,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,27,0,800,0.698,0.698,0.153,0.153,0.2241,0.2241,94.000,94.000,98.000,98.000,0.0100,0.0033814,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,27,200,800,0.800,0.450,0.110,0.104,0.3254,0.4027,84.000,85.950,100.000,99.055,0.0100,0.0033748,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,27,400,800,0.823,0.450,0.129,0.100,0.4860,0.4122,80.000,85.701,98.000,99.002,0.0100,0.0033709,737.0056 M,3969.1428 M, 25520000.0000 M, 3123576.0000 M
0,27,600,800,0.831,0.450,0.143,0.104,0.3880,0.4241,86.000,85.248,100.000,98.942,0.0100,0.0033664,729.7802 M,3969.1428 M, 25520000.0000 M, 3114352.0000 M
0,28,0,800,0.668,0.668,0.132,0.132,0.3244,0.3244,92.000,92.000,100.000,100.000,0.0100,0.0033655,723.3577 M,3969.1428 M, 25520000.0000 M, 3081552.0000 M
0,28,200,800,0.801,0.449,0.096,0.100,0.3502,0.4101,84.000,85.841,100.000,98.866,0.0100,0.0033614,716.9352 M,3969.1428 M, 25520000.0000 M, 3048656.0000 M
0,28,400,800,0.799,0.449,0.106,0.099,0.4110,0.4169,88.000,85.461,100.000,98.858,0.0100,0.0033575,710.5127 M,3969.1428 M, 25520000.0000 M, 3015760.0000 M
0,28,600,800,0.800,0.449,0.094,0.102,0.3488,0.4216,92.000,85.304,98.000,98.842,0.0100,0.0033604,710.5127 M,3969.1428 M, 25520000.0000 M, 3015760.0000 M
0,29,0,800,0.721,0.721,0.173,0.173,0.4846,0.4846,82.000,82.000,100.000,100.000,0.0100,0.0033577,710.5127 M,3969.1428 M, 25520000.0000 M, 3015760.0000 M
0,29,200,800,0.811,0.455,0.125,0.137,0.5043,0.4141,80.000,85.463,98.000,98.756,0.0100,0.0033562,697.6676 M,3969.1428 M, 25520000.0000 M, 2950160.0000 M
0,29,400,800,0.843,0.454,0.104,0.122,0.5141,0.4260,80.000,85.217,100.000,98.748,0.0100,0.0033630,671.9775 M,3969.1428 M, 25520000.0000 M, 2818576.0000 M
0,29,600,800,0.800,0.452,0.104,0.115,0.4432,0.4255,82.000,85.291,98.000,98.719,0.0100,0.0033705,664.7521 M,3969.1428 M, 25520000.0000 M, 2671088.0000 M
0,30,0,800,0.655,0.655,0.116,0.116,0.4924,0.4924,86.000,86.000,98.000,98.000,0.0100,0.0033668,658.3296 M,3969.1428 M, 25520000.0000 M, 2638288.0000 M
0,30,200,800,0.797,0.449,0.093,0.099,0.3858,0.3943,86.000,86.378,100.000,98.846,0.0100,0.0033658,658.3296 M,3969.1428 M, 25520000.0000 M, 2638288.0000 M
0,30,400,800,0.800,0.449,0.118,0.099,0.4212,0.3993,80.000,86.449,100.000,98.838,0.0100,0.0033606,658.3296 M,3969.1428 M, 25520000.0000 M, 2638288.0000 M
0,30,600,800,0.825,0.449,0.099,0.099,0.3862,0.4138,84.000,85.937,96.000,98.742,0.0100,0.0033554,658.3296 M,3969.1428 M, 25520000.0000 M, 2638288.0000 M
0,31,0,800,0.656,0.656,0.123,0.123,0.4536,0.4536,84.000,84.000,100.000,100.000,0.0100,0.0033504,651.1043 M,3969.1428 M, 25520000.0000 M, 2601408.0000 M
0,31,200,800,0.800,0.449,0.092,0.098,0.4029,0.4137,86.000,85.512,100.000,98.846,0.0100,0.0033634,644.6817 M,3969.1428 M, 25520000.0000 M, 2470208.0000 M
0,31,400,800,0.801,0.449,0.100,0.099,0.4323,0.4067,86.000,85.900,98.000,98.848,0.0100,0.0033597,644.6817 M,3969.1428 M, 25520000.0000 M, 2470208.0000 M
0,31,600,800,0.833,0.449,0.113,0.100,0.3561,0.4085,86.000,85.794,100.000,98.879,0.0100,0.0033577,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,32,0,800,0.657,0.657,0.124,0.124,0.2380,0.2380,94.000,94.000,100.000,100.000,0.0100,0.0033546,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,32,200,800,0.797,0.448,0.091,0.097,0.3100,0.3921,92.000,86.179,98.000,98.856,0.0100,0.0033499,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,32,400,800,0.784,0.448,0.094,0.099,0.3576,0.3951,86.000,86.229,98.000,98.843,0.0100,0.0033451,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,32,600,800,0.857,0.449,0.116,0.099,0.3905,0.3973,88.000,86.160,98.000,98.855,0.0100,0.0033402,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,33,0,800,0.677,0.677,0.135,0.135,0.3443,0.3443,84.000,84.000,100.000,100.000,0.0100,0.0033354,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,33,200,800,0.796,0.449,0.089,0.100,0.3556,0.3908,88.000,86.368,100.000,98.846,0.0100,0.0033308,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,33,400,800,0.812,0.449,0.095,0.099,0.3855,0.3904,82.000,86.444,98.000,98.913,0.0100,0.0033260,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,33,600,800,0.797,0.449,0.094,0.099,0.3529,0.3992,86.000,86.170,98.000,98.895,0.0100,0.0033206,638.2592 M,3969.1428 M, 25520000.0000 M, 2437408.0000 M
0,34,0,800,0.659,0.659,0.112,0.112,0.3995,0.3995,84.000,84.000,100.000,100.000,0.0100,0.0033154,631.8367 M,3969.1428 M, 25520000.0000 M, 2435328.0000 M
0,34,200,800,0.797,0.449,0.089,0.097,0.4866,0.3900,88.000,86.408,98.000,98.955,0.0100,0.0033175,631.8367 M,3969.1428 M, 25520000.0000 M, 2435328.0000 M
0,34,400,800,0.861,0.449,0.110,0.097,0.7448,0.3912,78.000,86.339,96.000,98.918,0.0100,0.0033129,631.8367 M,3969.1428 M, 25520000.0000 M, 2435328.0000 M
0,34,600,800,0.802,0.449,0.098,0.098,0.3953,0.3939,88.000,86.293,100.000,98.899,0.0100,0.0033113,624.6113 M,3969.1428 M, 25520000.0000 M, 2433020.0000 M
0,35,0,800,0.659,0.659,0.129,0.129,0.2362,0.2362,88.000,88.000,100.000,100.000,0.0100,0.0033142,624.6113 M,3969.1428 M, 25520000.0000 M, 2433020.0000 M
0,35,200,800,0.795,0.449,0.111,0.098,0.2423,0.3832,94.000,86.567,100.000,98.836,0.0100,0.0033099,624.6113 M,3969.1428 M, 25520000.0000 M, 2433020.0000 M
