Epoch,iteration,SparseConv0_64-64-(1  1),SparseConv1_64-64-(3  3),SparseConv2_64-256-(1  1),SparseConv3_64-256-(1  1),SparseConv4_256-64-(1  1),SparseConv5_64-64-(3  3),SparseConv6_64-256-(1  1),SparseConv7_256-64-(1  1),SparseConv8_64-64-(3  3),SparseConv9_64-256-(1  1),SparseConv10_256-128-(1  1),SparseConv11_128-128-(3  3),SparseConv12_128-512-(1  1),SparseConv13_256-512-(1  1),SparseConv14_512-128-(1  1),SparseConv15_128-128-(3  3),SparseConv16_128-512-(1  1),SparseConv17_512-128-(1  1),SparseConv18_128-128-(3  3),SparseConv19_128-512-(1  1),SparseConv20_512-128-(1  1),SparseConv21_128-128-(3  3),SparseConv22_128-512-(1  1),SparseConv23_512-256-(1  1),SparseConv24_256-256-(3  3),SparseConv25_256-1024-(1  1),SparseConv26_512-1024-(1  1),SparseConv27_1024-256-(1  1),SparseConv28_256-256-(3  3),SparseConv29_256-1024-(1  1),SparseConv30_1024-256-(1  1),SparseConv31_256-256-(3  3),SparseConv32_256-1024-(1  1),SparseConv33_1024-256-(1  1),SparseConv34_256-256-(3  3),SparseConv35_256-1024-(1  1),SparseConv36_1024-256-(1  1),SparseConv37_256-256-(3  3),SparseConv38_256-1024-(1  1),SparseConv39_1024-256-(1  1),SparseConv40_256-256-(3  3),SparseConv41_256-1024-(1  1),SparseConv42_1024-512-(1  1),SparseConv43_512-512-(3  3),SparseConv44_512-2048-(1  1),SparseConv45_1024-2048-(1  1),SparseConv46_2048-512-(1  1),SparseConv47_512-512-(3  3),SparseConv48_512-2048-(1  1),SparseConv49_2048-512-(1  1),SparseConv50_512-512-(3  3),SparseConv51_512-2048-(1  1),Linear0_2048-10
13,400,0.314697265625,0.797607421875,0.4874267578125,0.50579833984375,0.4691162109375,0.7964951992034912,0.5263671875,0.49761962890625,0.8017035722732544,0.51959228515625,0.6611328125,0.82568359375,0.6129150390625,0.77728271484375,0.587615966796875,0.8155449628829956,0.615264892578125,0.6206207275390625,0.8225911259651184,0.6230316162109375,0.6188507080078125,0.8259345293045044,0.6273193359375,0.7758331298828125,0.83856201171875,0.713592529296875,0.8064098358154297,0.6902885437011719,0.8348134160041809,0.7143096923828125,0.707489013671875,0.8383755087852478,0.7172164916992188,0.7133331298828125,0.8381550908088684,0.7195892333984375,0.7194290161132812,0.8398182988166809,0.7194175720214844,0.7227783203125,0.8409949541091919,0.7198600769042969,0.8152008056640625,0.8506677150726318,0.7731876373291016,0.8296256065368652,0.7708349227905273,0.8524093627929688,0.7706289291381836,0.7705192565917969,0.851205587387085,0.7711095809936523,0.310546875
13,600,0.316650390625,0.8033854365348816,0.4964599609375,0.5133056640625,0.47686767578125,0.7995876669883728,0.52471923828125,0.5067138671875,0.8064236044883728,0.51861572265625,0.665985107421875,0.8298611044883728,0.6178436279296875,0.7801284790039062,0.592071533203125,0.8185696005821228,0.6192474365234375,0.6257476806640625,0.8254123330116272,0.62725830078125,0.624237060546875,0.8304104208946228,0.6318511962890625,0.7785415649414062,0.8427293300628662,0.7216072082519531,0.8105258941650391,0.6976203918457031,0.8390282392501831,0.72265625,0.7153205871582031,0.8425343632698059,0.7251243591308594,0.7213668823242188,0.8423377275466919,0.7276687622070312,0.7271614074707031,0.8440331220626831,0.72747802734375,0.7308158874511719,0.8452742099761963,0.7276535034179688,0.8191795349121094,0.8554513454437256,0.7770595550537109,0.8338279724121094,0.7796401977539062,0.8567691445350647,0.7799654006958008,0.7800254821777344,0.8556836247444153,0.7746868133544922,0.311279296875
14,0,0.31591796875,0.80615234375,0.50531005859375,0.52044677734375,0.48291015625,0.8035210371017456,0.52301025390625,0.5162353515625,0.8106282353401184,0.5167236328125,0.671600341796875,0.8336317539215088,0.6229095458984375,0.7824478149414062,0.5962677001953125,0.8222724199295044,0.62347412109375,0.62939453125,0.8298882246017456,0.6312713623046875,0.628448486328125,0.83441162109375,0.637176513671875,0.7810516357421875,0.8467457890510559,0.7291145324707031,0.8142910003662109,0.7042922973632812,0.8428480625152588,0.7298469543457031,0.7225341796875,0.8463847041130066,0.7328300476074219,0.7287025451660156,0.8463236689567566,0.7356681823730469,0.7351226806640625,0.8481462001800537,0.7353057861328125,0.738433837890625,0.8490871787071228,0.7354049682617188,0.8229484558105469,0.8598717451095581,0.7808551788330078,0.8377847671508789,0.7837667465209961,0.8610538840293884,0.7836227416992188,0.7836122512817383,0.8598510026931763,0.7781610488891602,0.31240230798721313
14,200,0.317626953125,0.8088107705116272,0.51348876953125,0.52880859375,0.49163818359375,0.8075358271598816,0.52197265625,0.5228271484375,0.8148329257965088,0.51519775390625,0.678314208984375,0.8371514081954956,0.6277618408203125,0.7855072021484375,0.6009368896484375,0.8255683183670044,0.627716064453125,0.633453369140625,0.8331162929534912,0.63555908203125,0.633148193359375,0.8377753496170044,0.6411590576171875,0.7845916748046875,0.8506333827972412,0.7366104125976562,0.8176307678222656,0.7112655639648438,0.8463914394378662,0.7369956970214844,0.7295722961425781,0.8492533564567566,0.7401962280273438,0.7362060546875,0.8498721718788147,0.7427787780761719,0.7425003051757812,0.8516829013824463,0.7428627014160156,0.7460594177246094,0.8529595136642456,0.742950439453125,0.8266029357910156,0.8637678623199463,0.784663200378418,0.8418235778808594,0.7877397537231445,0.8652411699295044,0.7872095108032227,0.7868719100952148,0.8640950322151184,0.781641960144043,0.31245118379592896
14,400,0.3212890625,0.8116590976715088,0.5230712890625,0.5303955078125,0.49896240234375,0.8106825351715088,0.51947021484375,0.52996826171875,0.8184950351715088,0.51226806640625,0.683685302734375,0.8414374589920044,0.631805419921875,0.7874298095703125,0.604888916015625,0.8294338583946228,0.6319732666015625,0.637939453125,0.8367648720741272,0.6395721435546875,0.6375274658203125,0.8413493037223816,0.6463470458984375,0.7864913940429688,0.8549296259880066,0.7440414428710938,0.821502685546875,0.7185859680175781,0.8496653437614441,0.7441558837890625,0.7365493774414062,0.8527577519416809,0.74755859375,0.7425765991210938,0.8541581630706787,0.7501716613769531,0.7501678466796875,0.8559638261795044,0.750701904296875,0.7539558410644531,0.8573201298713684,0.7505035400390625,0.8300151824951172,0.8678004145622253,0.7881937026977539,0.8458328247070312,0.7910404205322266,0.869055449962616,0.7908220291137695,0.7905101776123047,0.8682369589805603,0.7850265502929688,0.3125
14,600,0.322021484375,0.8153754472732544,0.53350830078125,0.5284423828125,0.50714111328125,0.8139377236366272,0.51873779296875,0.5404052734375,0.8232421875,0.5106201171875,0.688262939453125,0.8452284336090088,0.6368408203125,0.789703369140625,0.60870361328125,0.8321601152420044,0.636474609375,0.6411590576171875,0.8395317792892456,0.644561767578125,0.641815185546875,0.8447333574295044,0.6505584716796875,0.7903976440429688,0.8587765097618103,0.7514915466308594,0.8254013061523438,0.7260055541992188,0.8541310429573059,0.7519111633300781,0.7434425354003906,0.8567030429840088,0.7550582885742188,0.7504386901855469,0.8578270673751831,0.7570114135742188,0.7576713562011719,0.8599836826324463,0.7577171325683594,0.7612800598144531,0.8612925410270691,0.7571640014648438,0.8334522247314453,0.8713624477386475,0.7915525436401367,0.8498544692993164,0.7945489883422852,0.8730964660644531,0.7942438125610352,0.7940263748168945,0.8702065944671631,0.7885847091674805,0.3134765625
15,0,0.3232421875,0.8194172978401184,0.5325927734375,0.52801513671875,0.5142822265625,0.8158908486366272,0.5167236328125,0.53875732421875,0.8268771767616272,0.50927734375,0.692474365234375,0.8487752079963684,0.641571044921875,0.7922592163085938,0.61346435546875,0.8349948525428772,0.6404266357421875,0.6460113525390625,0.8431464433670044,0.648468017578125,0.6457977294921875,0.8478868007659912,0.6546478271484375,0.7924270629882812,0.8622521162033081,0.7582588195800781,0.8288726806640625,0.7327117919921875,0.8577389121055603,0.7582550048828125,0.7512741088867188,0.8603922724723816,0.7620391845703125,0.7574729919433594,0.8610314130783081,0.7641677856445312,0.7647323608398438,0.8638916015625,0.7646293640136719,0.7685279846191406,0.8651275634765625,0.7642745971679688,0.8365898132324219,0.8749741315841675,0.7949800491333008,0.8533716201782227,0.7978639602661133,0.8753378391265869,0.7977457046508789,0.7974786758422852,0.8717248439788818,0.7917327880859375,0.3138183355331421
15,200,0.32421875,0.8224012851715088,0.530517578125,0.5272216796875,0.52105712890625,0.8196071982383728,0.5146484375,0.53826904296875,0.8298068642616272,0.50872802734375,0.69818115234375,0.8523695468902588,0.6449432373046875,0.7944564819335938,0.61688232421875,0.8377346396446228,0.6444091796875,0.65020751953125,0.8454996943473816,0.6529541015625,0.6505279541015625,0.8511555790901184,0.658935546875,0.794952392578125,0.8655531406402588,0.7646293640136719,0.8320846557617188,0.7389183044433594,0.8610907793045044,0.7650375366210938,0.7580299377441406,0.8636152744293213,0.7683486938476562,0.7637443542480469,0.8646376132965088,0.770843505859375,0.7715263366699219,0.8668806552886963,0.77215576171875,0.7713165283203125,0.8682166337966919,0.7713851928710938,0.8399200439453125,0.8773371577262878,0.798314094543457,0.8569860458374023,0.801274299621582,0.8772608637809753,0.8006391525268555,0.8005990982055664,0.8733571171760559,0.7952671051025391,0.3147948980331421
15,400,0.3251953125,0.8248698115348816,0.52874755859375,0.5245361328125,0.5286865234375,0.8230251669883728,0.51397705078125,0.53564453125,0.8330349326133728,0.50762939453125,0.70281982421875,0.8555433750152588,0.648956298828125,0.7973861694335938,0.6206512451171875,0.8403252363204956,0.6490325927734375,0.6546173095703125,0.8481919765472412,0.6569671630859375,0.6548919677734375,0.8546481728553772,0.6635894775390625,0.7977371215820312,0.8692423701286316,0.7715072631835938,0.8353939056396484,0.745635986328125,0.8640000820159912,0.7681427001953125,0.7646064758300781,0.86700439453125,0.77166748046875,0.77056884765625,0.8675825595855713,0.773895263671875,0.7749137878417969,0.8700442910194397,0.7758216857910156,0.7741508483886719,0.8713023066520691,0.7742042541503906,0.8430767059326172,0.8793568015098572,0.8017425537109375,0.8602733612060547,0.8046245574951172,0.8789337873458862,0.8039150238037109,0.8035917282104492,0.8749724626541138,0.7981843948364258,0.314697265625
15,600,0.325927734375,0.8284505009651184,0.52642822265625,0.52386474609375,0.5345458984375,0.8261989951133728,0.51129150390625,0.53387451171875,0.8364529013633728,0.5069580078125,0.70831298828125,0.8592529296875,0.654083251953125,0.799530029296875,0.6243133544921875,0.8430311679840088,0.6533660888671875,0.6587066650390625,0.8508232831954956,0.661773681640625,0.6593475341796875,0.8575642704963684,0.6677703857421875,0.8000640869140625,0.8721534013748169,0.7747344970703125,0.8387184143066406,0.7519302368164062,0.8670722246170044,0.7706375122070312,0.7706794738769531,0.8697153925895691,0.775054931640625,0.7738609313964844,0.8704952597618103,0.7763290405273438,0.77764892578125,0.8728179931640625,0.7783851623535156,0.776702880859375,0.8742455244064331,0.7768974304199219,0.8461322784423828,0.8812115788459778,0.805027961730957,0.8637452125549316,0.807673454284668,0.8806567788124084,0.8069143295288086,0.8067169189453125,0.8766292929649353,0.8011627197265625,0.31533199548721313
16,0,0.3271484375,0.8316243290901184,0.52557373046875,0.52203369140625,0.53448486328125,0.829833984375,0.5091552734375,0.5322265625,0.8404405117034912,0.50653076171875,0.71429443359375,0.8626234531402588,0.658660888671875,0.8011322021484375,0.6270904541015625,0.8455539345741272,0.6569671630859375,0.6629638671875,0.8532850742340088,0.6663818359375,0.6636199951171875,0.8606499433517456,0.6722412109375,0.8020706176757812,0.8750339150428772,0.7773704528808594,0.8418788909912109,0.7576332092285156,0.8698509931564331,0.7732048034667969,0.7741012573242188,0.8724585771560669,0.7773399353027344,0.77716064453125,0.8734893798828125,0.7789459228515625,0.7796897888183594,0.8756239414215088,0.7806396484375,0.7789268493652344,0.8772379755973816,0.7795524597167969,0.8497104644775391,0.8829523921012878,0.8081398010253906,0.866950511932373,0.810760498046875,0.8821771144866943,0.8100414276123047,0.8097906112670898,0.8783942461013794,0.8041114807128906,0.31679683923721313
16,200,0.327392578125,0.8342013955116272,0.5240478515625,0.52032470703125,0.5335693359375,0.8324110507965088,0.509033203125,0.52886962890625,0.8428005576133728,0.504150390625,0.72003173828125,0.8655734658241272,0.6631622314453125,0.8039093017578125,0.63079833984375,0.8480156660079956,0.6608123779296875,0.667022705078125,0.8562961220741272,0.67022705078125,0.667877197265625,0.8632880449295044,0.676513671875,0.8043060302734375,0.8773227334022522,0.7791786193847656,0.8451004028320312,0.7636222839355469,0.8725178837776184,0.7759971618652344,0.7776641845703125,0.8749983310699463,0.7799148559570312,0.7798576354980469,0.8759884238243103,0.7817153930664062,0.7825279235839844,0.8782874345779419,0.7833900451660156,0.7814369201660156,0.8793860673904419,0.78216552734375,0.8528976440429688,0.884556233882904,0.8111257553100586,0.8700885772705078,0.8137607574462891,0.8837563991546631,0.8132200241088867,0.8129243850708008,0.8798976540565491,0.8070735931396484,0.3165038824081421
16,400,0.330810546875,0.8365342617034912,0.521728515625,0.5194091796875,0.532470703125,0.8360459804534912,0.50689697265625,0.52685546875,0.8458930253982544,0.50360107421875,0.725006103515625,0.8687812089920044,0.6669921875,0.8065338134765625,0.6334991455078125,0.85028076171875,0.66552734375,0.66986083984375,0.8593207597732544,0.674224853515625,0.6715545654296875,0.8654988408088684,0.6800994873046875,0.8065338134765625,0.8791792392730713,0.7818222045898438,0.8480033874511719,0.7694931030273438,0.8750152587890625,0.77801513671875,0.7800750732421875,0.8771498203277588,0.7816085815429688,0.7822036743164062,0.8784095048904419,0.7838325500488281,0.7853546142578125,0.8806576132774353,0.7855453491210938,0.7834053039550781,0.8813052773475647,0.7840995788574219,0.8558254241943359,0.8862533569335938,0.8142795562744141,0.8730783462524414,0.8167991638183594,0.8852284550666809,0.8162012100219727,0.8161563873291016,0.8817054033279419,0.810206413269043,0.31718748807907104
16,600,0.332763671875,0.8403862714767456,0.51885986328125,0.51873779296875,0.5318603515625,0.8382975459098816,0.50469970703125,0.525634765625,0.8486870527267456,0.501953125,0.729248046875,0.8706800937652588,0.6707000732421875,0.8090286254882812,0.6371612548828125,0.8523288369178772,0.6693115234375,0.67401123046875,0.8620673418045044,0.678009033203125,0.6742706298828125,0.8682522177696228,0.68438720703125,0.8082504272460938,0.8805728554725647,0.784088134765625,0.8510704040527344,0.77349853515625,0.8775126338005066,0.7800407409667969,0.7828292846679688,0.8797454833984375,0.7836036682128906,0.7845382690429688,0.8805931806564331,0.7859649658203125,0.7875518798828125,0.8824836015701294,0.7874488830566406,0.7859382629394531,0.88275146484375,0.7861976623535156,0.8586463928222656,0.8876059055328369,0.8173274993896484,0.8749270439147949,0.8197927474975586,0.8866636753082275,0.8192377090454102,0.8191556930541992,0.8831536769866943,0.8131227493286133,0.318115234375
17,0,0.333740234375,0.84228515625,0.51727294921875,0.51727294921875,0.53106689453125,0.839599609375,0.504638671875,0.52374267578125,0.8514811396598816,0.50250244140625,0.733917236328125,0.8718193769454956,0.675537109375,0.8104324340820312,0.6396331787109375,0.8539021611213684,0.6730804443359375,0.6779022216796875,0.8650783896446228,0.681854248046875,0.67901611328125,0.8704291582107544,0.6881256103515625,0.8101348876953125,0.8820105791091919,0.7858734130859375,0.8540210723876953,0.7765350341796875,0.8798539638519287,0.7822608947753906,0.7850494384765625,0.8817732334136963,0.7861404418945312,0.7868995666503906,0.8825768232345581,0.7878379821777344,0.7894020080566406,0.8840501308441162,0.7890205383300781,0.7878799438476562,0.8843061923980713,0.7881660461425781,0.8612308502197266,0.8888609409332275,0.8199987411499023,0.8766574859619141,0.8222227096557617,0.8882217407226562,0.8218812942504883,0.8217563629150391,0.8845587968826294,0.8159856796264648,0.31831055879592896
17,200,0.335205078125,0.8454318642616272,0.51568603515625,0.5162353515625,0.52935791015625,0.8411186933517456,0.50360107421875,0.52191162109375,0.8536784052848816,0.50164794921875,0.738616943359375,0.8732096552848816,0.679656982421875,0.8130416870117188,0.642608642578125,0.8569064736366272,0.677154541015625,0.6815185546875,0.8674994707107544,0.6862640380859375,0.68365478515625,0.8726806640625,0.6921844482421875,0.8125991821289062,0.8834804892539978,0.7879638671875,0.8568134307861328,0.7794189453125,0.8817206621170044,0.7837677001953125,0.7867279052734375,0.8835483193397522,0.7881088256835938,0.7889671325683594,0.8842790126800537,0.7895240783691406,0.7912826538085938,0.885406494140625,0.7907295227050781,0.7898674011230469,0.8858320713043213,0.7900505065917969,0.8635387420654297,0.8902193903923035,0.8228130340576172,0.8780484199523926,0.8250837326049805,0.8895691633224487,0.824772834777832,0.8243627548217773,0.8861418962478638,0.8190183639526367,0.31787109375
17,400,0.3369140625,0.8469780683517456,0.51458740234375,0.51519775390625,0.5286865234375,0.8455674648284912,0.50286865234375,0.52081298828125,0.8568522334098816,0.5003662109375,0.74310302734375,0.8740641474723816,0.6834716796875,0.815155029296875,0.64703369140625,0.8589341640472412,0.680938720703125,0.6864166259765625,0.8687676191329956,0.689483642578125,0.687225341796875,0.8750813603401184,0.6966094970703125,0.8142471313476562,0.8848758339881897,0.7896614074707031,0.8596248626708984,0.7816390991210938,0.8836771845817566,0.7862129211425781,0.788787841796875,0.8853420615196228,0.7901725769042969,0.7906494140625,0.8856709599494934,0.7913780212402344,0.7932357788085938,0.8866746425628662,0.7924537658691406,0.7919654846191406,0.8870764970779419,0.7920646667480469,0.8660125732421875,0.8915879726409912,0.8256053924560547,0.8795046806335449,0.8280849456787109,0.890803873538971,0.8272342681884766,0.8269004821777344,0.887536346912384,0.8214378356933594,0.31840819120407104
17,600,0.3359375,0.8501247763633728,0.51373291015625,0.5135498046875,0.52734375,0.8481987714767456,0.501708984375,0.518798828125,0.8586968183517456,0.49853515625,0.7470703125,0.8753730058670044,0.6877593994140625,0.8167266845703125,0.6508026123046875,0.8607991337776184,0.6839599609375,0.6897430419921875,0.8707817792892456,0.69329833984375,0.691680908203125,0.8773329257965088,0.701171875,0.816650390625,0.8862050175666809,0.7914237976074219,0.8618831634521484,0.7837905883789062,0.8849928379058838,0.7881431579589844,0.7910881042480469,0.8866950273513794,0.7919883728027344,0.7925834655761719,0.8868424892425537,0.7932167053222656,0.7958831787109375,0.8880665898323059,0.7942008972167969,0.7944068908691406,0.8883311152458191,0.7939567565917969,0.8684368133544922,0.8927938938140869,0.8283576965332031,0.880854606628418,0.8306293487548828,0.8920241594314575,0.8297948837280273,0.8296899795532227,0.8889499306678772,0.8237228393554688,0.31879884004592896
18,0,0.337890625,0.8515896201133728,0.51190185546875,0.5120849609375,0.5260009765625,0.8503146767616272,0.50048828125,0.51666259765625,0.8613552451133728,0.497314453125,0.75152587890625,0.8766276240348816,0.6917724609375,0.8183441162109375,0.653839111328125,0.8630031943321228,0.6880645751953125,0.694732666015625,0.8729519248008728,0.6975250244140625,0.6951751708984375,0.8788384199142456,0.70574951171875,0.81866455078125,0.8872969150543213,0.7942085266113281,0.8643054962158203,0.7854270935058594,0.8863186240196228,0.78973388671875,0.7940330505371094,0.8874935507774353,0.7943000793457031,0.7953147888183594,0.8880208134651184,0.7951774597167969,0.7985763549804688,0.8889601230621338,0.7963447570800781,0.7967453002929688,0.8892398476600647,0.7963218688964844,0.8709259033203125,0.8939476013183594,0.8311309814453125,0.8821611404418945,0.83319091796875,0.8932422995567322,0.8328075408935547,0.8324384689331055,0.8903393149375916,0.826197624206543,0.31962889432907104
18,200,0.338623046875,0.8531630039215088,0.51031494140625,0.5101318359375,0.5257568359375,0.8533799648284912,0.5,0.51580810546875,0.8632270097732544,0.49725341796875,0.756378173828125,0.8774617314338684,0.696746826171875,0.8207168579101562,0.65740966796875,0.8649088740348816,0.6919403076171875,0.6984100341796875,0.8749864101409912,0.70135498046875,0.69830322265625,0.8803236484527588,0.709503173828125,0.820587158203125,0.8884938359260559,0.79620361328125,0.8667011260986328,0.787841796875,0.8878139853477478,0.792205810546875,0.7962265014648438,0.8885650634765625,0.7964706420898438,0.797210693359375,0.8890821933746338,0.7978706359863281,0.8004188537597656,0.8899163007736206,0.79876708984375,0.7990570068359375,0.8904927372932434,0.798614501953125,0.8721809387207031,0.8950755000114441,0.8338603973388672,0.8834414482116699,0.835597038269043,0.8944706320762634,0.8353986740112305,0.8351240158081055,0.8917626142501831,0.8286161422729492,0.3189452886581421
18,400,0.33935546875,0.8555501103401184,0.5096435546875,0.50982666015625,0.52398681640625,0.8559841513633728,0.49932861328125,0.51422119140625,0.86572265625,0.4959716796875,0.761138916015625,0.8785671591758728,0.7005462646484375,0.8224716186523438,0.66131591796875,0.8661702275276184,0.696044921875,0.701080322265625,0.8766208291053772,0.705047607421875,0.7024993896484375,0.881103515625,0.7139129638671875,0.82257080078125,0.8897637128829956,0.7982635498046875,0.869232177734375,0.789581298828125,0.8886786699295044,0.7942161560058594,0.7982749938964844,0.8899502158164978,0.7983932495117188,0.7997703552246094,0.8899773359298706,0.800018310546875,0.8024635314941406,0.8907826542854309,0.801025390625,0.8013763427734375,0.8915863037109375,0.8005256652832031,0.8734836578369141,0.896124541759491,0.8363113403320312,0.8845624923706055,0.8379812240600586,0.8956201076507568,0.8378009796142578,0.837580680847168,0.8930583596229553,0.831120491027832,0.31987303495407104
18,600,0.340087890625,0.8581000566482544,0.50799560546875,0.5081787109375,0.5228271484375,0.8583984375,0.4990234375,0.513916015625,0.8667805790901184,0.4959716796875,0.7647705078125,0.8798421025276184,0.7048797607421875,0.82470703125,0.664642333984375,0.8682318925857544,0.699981689453125,0.7057952880859375,0.8783637285232544,0.7086029052734375,0.70672607421875,0.8827446699142456,0.71795654296875,0.8245620727539062,0.8907725214958191,0.8005294799804688,0.8712406158447266,0.7914352416992188,0.8897976279258728,0.7963294982910156,0.800384521484375,0.8908894658088684,0.8003158569335938,0.8018798828125,0.8910301923751831,0.8021202087402344,0.8043479919433594,0.8919287919998169,0.803070068359375,0.8034019470214844,0.8924594521522522,0.8020744323730469,0.8744678497314453,0.8970947265625,0.8387537002563477,0.8856320381164551,0.8405036926269531,0.8966967463493347,0.8405160903930664,0.8403606414794922,0.8943862915039062,0.8337774276733398,0.32021480798721313
19,0,0.342529296875,0.861083984375,0.507568359375,0.50787353515625,0.522705078125,0.8610297441482544,0.4981689453125,0.5135498046875,0.8680284023284912,0.49517822265625,0.76654052734375,0.8814494013786316,0.7121734619140625,0.827423095703125,0.6687164306640625,0.87060546875,0.7042083740234375,0.711212158203125,0.8811984658241272,0.7139892578125,0.712890625,0.8840128779411316,0.7232513427734375,0.8272476196289062,0.8925086259841919,0.8028221130371094,0.8740730285644531,0.7944717407226562,0.8908470869064331,0.7989883422851562,0.8030738830566406,0.8920135498046875,0.8031730651855469,0.8043136596679688,0.8923814296722412,0.8043060302734375,0.8070869445800781,0.8934037685394287,0.8057441711425781,0.8056373596191406,0.8936716914176941,0.8045539855957031,0.8756961822509766,0.8985926508903503,0.8417797088623047,0.8870596885681152,0.8435096740722656,0.898550271987915,0.8439998626708984,0.8437728881835938,0.8960681557655334,0.8370637893676758,0.32026368379592896
19,200,0.345458984375,0.8638780117034912,0.5078125,0.50848388671875,0.52325439453125,0.8650173544883728,0.498779296875,0.513916015625,0.8695204257965088,0.4951171875,0.767730712890625,0.8827243447303772,0.7187652587890625,0.8308181762695312,0.6734466552734375,0.8735419511795044,0.7106781005859375,0.71575927734375,0.8827717900276184,0.720184326171875,0.71826171875,0.8852674961090088,0.72943115234375,0.8303451538085938,0.8936309814453125,0.8049507141113281,0.8760776519775391,0.7976760864257812,0.8920390009880066,0.8012313842773438,0.8052978515625,0.8931071162223816,0.8057174682617188,0.806854248046875,0.8936140537261963,0.8067855834960938,0.8093338012695312,0.8944091796875,0.8080978393554688,0.8080253601074219,0.8950602412223816,0.807037353515625,0.8768806457519531,0.9000850319862366,0.8450222015380859,0.8886227607727051,0.8464365005493164,0.9001142978668213,0.846867561340332,0.8467836380004883,0.8976868391036987,0.840245246887207,0.3216308355331421
19,400,0.349365234375,0.8678114414215088,0.50762939453125,0.50823974609375,0.52276611328125,0.8689236044883728,0.4993896484375,0.5133056640625,0.8704426884651184,0.49468994140625,0.76898193359375,0.8843790888786316,0.725250244140625,0.8333740234375,0.6780242919921875,0.8761732578277588,0.716156005859375,0.720367431640625,0.8846232295036316,0.7247772216796875,0.7239532470703125,0.8866170048713684,0.735198974609375,0.8326797485351562,0.8951805830001831,0.8070259094238281,0.8777847290039062,0.8003768920898438,0.8933936357498169,0.8037796020507812,0.8075065612792969,0.8944007158279419,0.807525634765625,0.809478759765625,0.8948228359222412,0.8093643188476562,0.8119239807128906,0.8956790566444397,0.8102531433105469,0.8104476928710938,0.8963978886604309,0.8094711303710938,0.8783302307128906,0.9014244079589844,0.8480186462402344,0.8901658058166504,0.8498916625976562,0.902008056640625,0.8497934341430664,0.8499937057495117,0.8993580937385559,0.8438510894775391,0.3213866949081421
19,600,0.351806640625,0.8700087070465088,0.5074462890625,0.5079345703125,0.52349853515625,0.8713650107383728,0.49993896484375,0.51348876953125,0.8720703125,0.4951171875,0.76971435546875,0.8854777216911316,0.73065185546875,0.83587646484375,0.6826324462890625,0.8789604902267456,0.7221832275390625,0.7259979248046875,0.8859931230545044,0.7299652099609375,0.7285614013671875,0.8878852128982544,0.7405548095703125,0.8353042602539062,0.8964080810546875,0.809173583984375,0.879364013671875,0.8027763366699219,0.8943854570388794,0.8057212829589844,0.809814453125,0.8954145908355713,0.8096275329589844,0.8115272521972656,0.8958909511566162,0.8116455078125,0.8142509460449219,0.8970150351524353,0.8123588562011719,0.8128852844238281,0.8974406123161316,0.8118476867675781,0.87969970703125,0.9028404951095581,0.8512544631958008,0.8916459083557129,0.8527212142944336,0.9038344621658325,0.8528556823730469,0.85296630859375,0.900885283946991,0.8466215133666992,0.32124024629592896
20,0,0.35400390625,0.8741590976715088,0.50653076171875,0.5074462890625,0.5244140625,0.8735893964767456,0.50048828125,0.51385498046875,0.873779296875,0.49493408203125,0.771514892578125,0.8868544101715088,0.7376708984375,0.8388290405273438,0.68701171875,0.8812052607536316,0.72869873046875,0.7318115234375,0.8874172568321228,0.736114501953125,0.734649658203125,0.8892279863357544,0.7465972900390625,0.8379058837890625,0.8977152705192566,0.8117752075195312,0.8807201385498047,0.8049583435058594,0.8955315351486206,0.8077545166015625,0.8122940063476562,0.8962012529373169,0.8118324279785156,0.8140335083007812,0.896881103515625,0.8145637512207031,0.8160629272460938,0.8980967402458191,0.81439208984375,0.8150215148925781,0.8988511562347412,0.8141555786132812,0.8808746337890625,0.9041192531585693,0.8540821075439453,0.8930411338806152,0.8554630279541016,0.9055302739143372,0.8558664321899414,0.8557424545288086,0.9024955034255981,0.8494319915771484,0.3218749761581421
20,200,0.358154296875,0.8761393427848816,0.5072021484375,0.50750732421875,0.525390625,0.8758952021598816,0.500732421875,0.513671875,0.8748915195465088,0.495361328125,0.771759033203125,0.8878648281097412,0.7449798583984375,0.8415679931640625,0.6902618408203125,0.8828871250152588,0.734283447265625,0.736724853515625,0.8890177607536316,0.7408599853515625,0.7401275634765625,0.8905707597732544,0.7518463134765625,0.840545654296875,0.8991563320159912,0.8138618469238281,0.881927490234375,0.8072738647460938,0.8963453769683838,0.8101005554199219,0.8144302368164062,0.8971896767616272,0.8143882751464844,0.8160476684570312,0.8977135419845581,0.8168563842773438,0.8183517456054688,0.8991461992263794,0.8167228698730469,0.8176231384277344,0.8997616171836853,0.8163795471191406,0.8818302154541016,0.906259298324585,0.8567323684692383,0.8944411277770996,0.8581476211547852,0.9069942831993103,0.8587560653686523,0.8585920333862305,0.9039713740348816,0.8520908355712891,0.32094722986221313
