Epoch,iteration,SparseConv0_64-64-(1  1),SparseConv1_64-64-(3  3),SparseConv2_64-256-(1  1),SparseConv3_64-256-(1  1),SparseConv4_256-64-(1  1),SparseConv5_64-64-(3  3),SparseConv6_64-256-(1  1),SparseConv7_256-64-(1  1),SparseConv8_64-64-(3  3),SparseConv9_64-256-(1  1),SparseConv10_256-128-(1  1),SparseConv11_128-128-(3  3),SparseConv12_128-512-(1  1),SparseConv13_256-512-(1  1),SparseConv14_512-128-(1  1),SparseConv15_128-128-(3  3),SparseConv16_128-512-(1  1),SparseConv17_512-128-(1  1),SparseConv18_128-128-(3  3),SparseConv19_128-512-(1  1),SparseConv20_512-128-(1  1),SparseConv21_128-128-(3  3),SparseConv22_128-512-(1  1),SparseConv23_512-256-(1  1),SparseConv24_256-256-(3  3),SparseConv25_256-1024-(1  1),SparseConv26_512-1024-(1  1),SparseConv27_1024-256-(1  1),SparseConv28_256-256-(3  3),SparseConv29_256-1024-(1  1),SparseConv30_1024-256-(1  1),SparseConv31_256-256-(3  3),SparseConv32_256-1024-(1  1),SparseConv33_1024-256-(1  1),SparseConv34_256-256-(3  3),SparseConv35_256-1024-(1  1),SparseConv36_1024-256-(1  1),SparseConv37_256-256-(3  3),SparseConv38_256-1024-(1  1),SparseConv39_1024-256-(1  1),SparseConv40_256-256-(3  3),SparseConv41_256-1024-(1  1),SparseConv42_1024-512-(1  1),SparseConv43_512-512-(3  3),SparseConv44_512-2048-(1  1),SparseConv45_1024-2048-(1  1),SparseConv46_2048-512-(1  1),SparseConv47_512-512-(3  3),SparseConv48_512-2048-(1  1),SparseConv49_2048-512-(1  1),SparseConv50_512-512-(3  3),SparseConv51_512-2048-(1  1),Linear0_2048-100
21,400,0.3125,0.7274305820465088,0.43719482421875,0.45513916015625,0.4239501953125,0.7394748330116272,0.4793701171875,0.45391845703125,0.7702365517616272,0.48486328125,0.625152587890625,0.7820298671722412,0.5778656005859375,0.7121124267578125,0.5517578125,0.7733561396598816,0.5802154541015625,0.57720947265625,0.7825114130973816,0.587493896484375,0.5858612060546875,0.7893269658088684,0.5919189453125,0.7167434692382812,0.7912546992301941,0.6510429382324219,0.7673816680908203,0.6260108947753906,0.7945725917816162,0.6544837951660156,0.6493415832519531,0.7939487099647522,0.6464996337890625,0.6436653137207031,0.7924872636795044,0.6574897766113281,0.6478614807128906,0.7933451533317566,0.6488609313964844,0.6498146057128906,0.79962158203125,0.6576118469238281,0.7741947174072266,0.8082648515701294,0.6898603439331055,0.784306526184082,0.6901512145996094,0.8086615800857544,0.6848201751708984,0.6846199035644531,0.8068093061447144,0.6791782379150391,0.41086429357528687
22,0,0.31201171875,0.7276204824447632,0.43792724609375,0.4559326171875,0.42462158203125,0.7406412363052368,0.4793701171875,0.4539794921875,0.7703179121017456,0.4859619140625,0.625701904296875,0.7825385332107544,0.57830810546875,0.7125320434570312,0.552825927734375,0.7739189863204956,0.5806732177734375,0.5777587890625,0.7826673984527588,0.5879058837890625,0.5867919921875,0.7898220419883728,0.59222412109375,0.7170486450195312,0.79180908203125,0.6517105102539062,0.7677593231201172,0.6266670227050781,0.7949965000152588,0.6549072265625,0.6500930786132812,0.7944386601448059,0.6471633911132812,0.6439018249511719,0.7928280234336853,0.6579093933105469,0.6483573913574219,0.7936248779296875,0.6494483947753906,0.6504058837890625,0.7999233603477478,0.6577606201171875,0.7747650146484375,0.8086433410644531,0.6904983520507812,0.7846884727478027,0.6909275054931641,0.8090773820877075,0.6854696273803711,0.685307502746582,0.8071704506874084,0.6797580718994141,0.4110058546066284
22,200,0.313720703125,0.73681640625,0.4464111328125,0.46282958984375,0.4305419921875,0.7505154013633728,0.4879150390625,0.4615478515625,0.7744954228401184,0.492919921875,0.6317138671875,0.7870754599571228,0.5831146240234375,0.7213058471679688,0.5578155517578125,0.7784355878829956,0.58526611328125,0.5817718505859375,0.7872856855392456,0.5927886962890625,0.5908355712890625,0.7946370244026184,0.597198486328125,0.7255706787109375,0.7961578369140625,0.6592369079589844,0.7729625701904297,0.633544921875,0.7993418574333191,0.6622428894042969,0.6570053100585938,0.7990654706954956,0.654693603515625,0.6518478393554688,0.7975599765777588,0.6660728454589844,0.6555976867675781,0.7985703945159912,0.6568489074707031,0.6584243774414062,0.8049418330192566,0.6650619506835938,0.7795734405517578,0.8138351440429688,0.6992893218994141,0.7897791862487793,0.6994256973266602,0.8139393925666809,0.6941614151000977,0.6944980621337891,0.81206214427948,0.6888284683227539,0.4138134717941284
22,400,0.315673828125,0.7466091513633728,0.45391845703125,0.47100830078125,0.4378662109375,0.7588161826133728,0.4969482421875,0.468017578125,0.7785915732383728,0.50250244140625,0.6376953125,0.7920600175857544,0.5880279541015625,0.7295989990234375,0.5625457763671875,0.7821112871170044,0.58966064453125,0.58697509765625,0.7915920615196228,0.597076416015625,0.59527587890625,0.798828125,0.6013641357421875,0.7337875366210938,0.8014204502105713,0.666748046875,0.7777633666992188,0.6402626037597656,0.8048214316368103,0.6694831848144531,0.6645164489746094,0.8044518232345581,0.6626777648925781,0.6595420837402344,0.8033888339996338,0.67376708984375,0.6630172729492188,0.8041432499885559,0.6647186279296875,0.6657180786132812,0.8097618818283081,0.6727790832519531,0.7840194702148438,0.8187167048454285,0.7078485488891602,0.7945585250854492,0.7081260681152344,0.8188251852989197,0.7030448913574219,0.7032184600830078,0.8171162009239197,0.6968488693237305,0.4173632860183716
23,0,0.316162109375,0.7478569746017456,0.45440673828125,0.471435546875,0.43817138671875,0.7602810263633728,0.49755859375,0.46905517578125,0.7787814736366272,0.50262451171875,0.63824462890625,0.7922024130821228,0.5883636474609375,0.7303543090820312,0.562896728515625,0.7830403447151184,0.58984375,0.587646484375,0.7917412519454956,0.59808349609375,0.5957489013671875,0.7990248203277588,0.6024932861328125,0.7346343994140625,0.8019239902496338,0.6675682067871094,0.7781486511230469,0.6410255432128906,0.8052859902381897,0.670379638671875,0.6649856567382812,0.8050197958946228,0.6634941101074219,0.6604576110839844,0.8039177656173706,0.6745223999023438,0.6637153625488281,0.8046383261680603,0.665435791015625,0.6665077209472656,0.8101603388786316,0.6732940673828125,0.7845134735107422,0.8191257119178772,0.7088375091552734,0.7950606346130371,0.7089309692382812,0.8193100690841675,0.7037858963012695,0.7039852142333984,0.817661702632904,0.6976337432861328,0.4176269769668579
23,200,0.317138671875,0.7569987177848816,0.46063232421875,0.47894287109375,0.4442138671875,0.7703721523284912,0.504638671875,0.476806640625,0.7830132246017456,0.51092529296875,0.642425537109375,0.7964816689491272,0.59307861328125,0.7388229370117188,0.5672454833984375,0.7862209677696228,0.5942535400390625,0.5927276611328125,0.7954576015472412,0.60162353515625,0.5994720458984375,0.803466796875,0.6072845458984375,0.7426910400390625,0.806732177734375,0.6750984191894531,0.782867431640625,0.6477699279785156,0.8097670078277588,0.6772232055664062,0.6723594665527344,0.8096211552619934,0.6707916259765625,0.6674880981445312,0.8085157871246338,0.6819419860839844,0.6710929870605469,0.8091990351676941,0.6724662780761719,0.6745491027832031,0.8144514560699463,0.680877685546875,0.7886028289794922,0.823734700679779,0.7173023223876953,0.800020694732666,0.7173042297363281,0.823948323726654,0.7125415802001953,0.7128334045410156,0.8224771022796631,0.7058496475219727,0.42103028297424316
23,400,0.318115234375,0.7658420205116272,0.46685791015625,0.486083984375,0.45086669921875,0.7771809697151184,0.51422119140625,0.482666015625,0.7872178554534912,0.52154541015625,0.647247314453125,0.8008897304534912,0.597259521484375,0.7463836669921875,0.5713348388671875,0.7894694209098816,0.59771728515625,0.59710693359375,0.7999538779258728,0.6067657470703125,0.604400634765625,0.8083699345588684,0.61126708984375,0.7508926391601562,0.8111622929573059,0.6821479797363281,0.7871532440185547,0.6547470092773438,0.8138156533241272,0.6844100952148438,0.6790084838867188,0.8139140009880066,0.6778335571289062,0.6743049621582031,0.8131290078163147,0.6890602111816406,0.678863525390625,0.8138512372970581,0.6796722412109375,0.6818809509277344,0.8185797929763794,0.6881790161132812,0.7930431365966797,0.8288925886154175,0.7256059646606445,0.8047113418579102,0.7255716323852539,0.828731119632721,0.7211265563964844,0.7217073440551758,0.8269097805023193,0.7143211364746094,0.4242871403694153
24,0,0.318115234375,0.7659505009651184,0.468017578125,0.486328125,0.451416015625,0.7771267294883728,0.514892578125,0.48309326171875,0.7874348759651184,0.52203369140625,0.64788818359375,0.8012424111366272,0.5978851318359375,0.7468109130859375,0.571685791015625,0.7895439863204956,0.59832763671875,0.5975341796875,0.8003200888633728,0.607208251953125,0.604583740234375,0.8083428144454956,0.61181640625,0.7516860961914062,0.8114861249923706,0.682891845703125,0.7875099182128906,0.6554603576660156,0.8142005205154419,0.6849288940429688,0.6795120239257812,0.8144667148590088,0.6784629821777344,0.6749839782714844,0.8135054111480713,0.6897850036621094,0.6796989440917969,0.8143717646598816,0.6799888610839844,0.6824836730957031,0.8188984990119934,0.6886329650878906,0.7933769226074219,0.8293571472167969,0.7262868881225586,0.8050298690795898,0.7262506484985352,0.8290553689002991,0.7217235565185547,0.7223014831542969,0.8271658420562744,0.7149763107299805,0.42458009719848633
24,200,0.31884765625,0.7743869423866272,0.47625732421875,0.49432373046875,0.45758056640625,0.78271484375,0.52294921875,0.49053955078125,0.7910698652267456,0.53094482421875,0.65240478515625,0.8060777187347412,0.6017303466796875,0.7550277709960938,0.576171875,0.7927653193473816,0.602081298828125,0.602874755859375,0.8043212890625,0.6108856201171875,0.6083526611328125,0.8128865361213684,0.61639404296875,0.7589797973632812,0.8159942626953125,0.6901435852050781,0.7916336059570312,0.6627883911132812,0.8181169033050537,0.6921501159667969,0.6869926452636719,0.8185068964958191,0.6857490539550781,0.6821441650390625,0.817291259765625,0.6968536376953125,0.6870002746582031,0.8182830810546875,0.6869888305664062,0.6899375915527344,0.8226369023323059,0.6961479187011719,0.7975444793701172,0.8338703513145447,0.7346735000610352,0.8094072341918945,0.7340822219848633,0.8334634304046631,0.7295207977294922,0.730586051940918,0.8314383029937744,0.7224998474121094,0.42758792638778687
24,400,0.319091796875,0.7790798544883728,0.48529052734375,0.502197265625,0.4659423828125,0.7861328125,0.522705078125,0.5003662109375,0.7945149540901184,0.53106689453125,0.656341552734375,0.8107231855392456,0.606475830078125,0.7628631591796875,0.57977294921875,0.7959391474723816,0.6060638427734375,0.6075439453125,0.8073459267616272,0.615081787109375,0.6130523681640625,0.81671142578125,0.621063232421875,0.766876220703125,0.8204329013824463,0.6977005004882812,0.796051025390625,0.6692657470703125,0.8217281699180603,0.6995353698730469,0.6939697265625,0.8224097490310669,0.69342041015625,0.689910888671875,0.8213890790939331,0.7045021057128906,0.6945037841796875,0.8223588466644287,0.6948661804199219,0.6975135803222656,0.8274451494216919,0.7032737731933594,0.8014297485351562,0.8381470441818237,0.7429313659667969,0.813901424407959,0.7425737380981445,0.8377554416656494,0.7378635406494141,0.7392921447753906,0.8359472751617432,0.7307758331298828,0.43095213174819946
25,0,0.319091796875,0.7792155146598816,0.48651123046875,0.50189208984375,0.46624755859375,0.7864311933517456,0.522705078125,0.50067138671875,0.7948133945465088,0.53125,0.65740966796875,0.8112996220588684,0.60693359375,0.7632293701171875,0.5800628662109375,0.7961018681526184,0.6062469482421875,0.60791015625,0.8076375126838684,0.6155853271484375,0.6136016845703125,0.8168606162071228,0.621429443359375,0.7675704956054688,0.8210110068321228,0.6982269287109375,0.7963676452636719,0.6699485778808594,0.8219485878944397,0.7000236511230469,0.6944007873535156,0.8226386308670044,0.6938629150390625,0.6902885437011719,0.82196044921875,0.7047691345214844,0.6950302124023438,0.8227725625038147,0.695587158203125,0.6979637145996094,0.8279317021369934,0.7040481567382812,0.8017616271972656,0.8384552001953125,0.7436552047729492,0.8141574859619141,0.7431707382202148,0.8381847739219666,0.738429069519043,0.7398595809936523,0.8362168073654175,0.7313356399536133,0.43116211891174316
25,200,0.320068359375,0.7837727665901184,0.49395751953125,0.5096435546875,0.4739990234375,0.7908257246017456,0.52313232421875,0.50616455078125,0.7996147871017456,0.53143310546875,0.66400146484375,0.8159315586090088,0.61053466796875,0.7712478637695312,0.583587646484375,0.7995131015777588,0.610076904296875,0.6126861572265625,0.8111775517463684,0.6198577880859375,0.6174468994140625,0.8203260898590088,0.625,0.7712478637695312,0.8257073163986206,0.7058525085449219,0.8005294799804688,0.6761436462402344,0.8254055380821228,0.70721435546875,0.7012786865234375,0.8275604248046875,0.701171875,0.6973190307617188,0.8265821933746338,0.7115516662597656,0.7025909423828125,0.8276078701019287,0.7029838562011719,0.7054290771484375,0.8321499228477478,0.7114219665527344,0.8058948516845703,0.8425373435020447,0.7516050338745117,0.8183746337890625,0.7511825561523438,0.8422410488128662,0.7469911575317383,0.7484951019287109,0.8407562971115112,0.7394294738769531,0.4337207078933716
25,400,0.320556640625,0.7880045771598816,0.501953125,0.51715087890625,0.480224609375,0.794677734375,0.52325439453125,0.51605224609375,0.804443359375,0.53057861328125,0.670928955078125,0.8202785849571228,0.6156463623046875,0.7747268676757812,0.588470458984375,0.8028767704963684,0.614471435546875,0.61639404296875,0.8151109218597412,0.6256561279296875,0.6218109130859375,0.8237982988357544,0.629974365234375,0.774322509765625,0.8301680088043213,0.7128944396972656,0.8043422698974609,0.6821250915527344,0.8297916054725647,0.7140731811523438,0.7084388732910156,0.8315243124961853,0.7082672119140625,0.7046966552734375,0.8310546875,0.7184486389160156,0.7096328735351562,0.8315768837928772,0.7104454040527344,0.7125892639160156,0.8359120488166809,0.7184944152832031,0.8097610473632812,0.8463401794433594,0.7597570419311523,0.822838306427002,0.7591209411621094,0.8461837768554688,0.7549724578857422,0.7564830780029297,0.8450677394866943,0.7468605041503906,0.4363378882408142
26,0,0.31982421875,0.7878960371017456,0.5030517578125,0.51824951171875,0.48126220703125,0.794677734375,0.52349853515625,0.5169677734375,0.8047959804534912,0.53076171875,0.671417236328125,0.8205837607383728,0.616668701171875,0.7751083374023438,0.58868408203125,0.8028835654258728,0.61474609375,0.616729736328125,0.8154160976409912,0.6260986328125,0.6224212646484375,0.8241170048713684,0.630126953125,0.774505615234375,0.8304307460784912,0.7136154174804688,0.8046817779541016,0.6828384399414062,0.8302578330039978,0.7147254943847656,0.7089347839355469,0.8318379521369934,0.7092208862304688,0.7053718566894531,0.8315836787223816,0.7192649841308594,0.7102890014648438,0.8317277431488037,0.7109756469726562,0.7133255004882812,0.8362663984298706,0.7194290161132812,0.8101367950439453,0.8466856479644775,0.7604608535766602,0.8232831954956055,0.75982666015625,0.8465601801872253,0.7558279037475586,0.7572345733642578,0.8454598188400269,0.747584342956543,0.4365234375
26,200,0.322509765625,0.7923176884651184,0.50946044921875,0.52691650390625,0.488525390625,0.7993706464767456,0.52264404296875,0.5220947265625,0.8087565302848816,0.529052734375,0.678497314453125,0.8247341513633728,0.6208648681640625,0.7782974243164062,0.593658447265625,0.80560302734375,0.619781494140625,0.6212158203125,0.8184950351715088,0.631439208984375,0.6267852783203125,0.8281317949295044,0.635528564453125,0.776702880859375,0.8347269892692566,0.7209510803222656,0.8085975646972656,0.6898612976074219,0.8341590166091919,0.7217178344726562,0.7153739929199219,0.8357289433479309,0.7168655395507812,0.7120323181152344,0.8352898359298706,0.7261123657226562,0.7172393798828125,0.8356187343597412,0.718109130859375,0.7208328247070312,0.8401370644569397,0.7261123657226562,0.8138771057128906,0.8504087924957275,0.768031120300293,0.8273396492004395,0.7673625946044922,0.8503121137619019,0.763453483581543,0.7650976181030273,0.8493711948394775,0.7548322677612305,0.4391552805900574
26,400,0.323486328125,0.7958441972732544,0.5172119140625,0.53546142578125,0.49755859375,0.8022732138633728,0.5205078125,0.5321044921875,0.8117404580116272,0.52850341796875,0.683135986328125,0.8279690146446228,0.6269378662109375,0.78173828125,0.597137451171875,0.8086751103401184,0.6243743896484375,0.625457763671875,0.8222385048866272,0.63568115234375,0.6317596435546875,0.8315022587776184,0.6402435302734375,0.779632568359375,0.8387637734413147,0.7272300720214844,0.8123130798339844,0.6967544555664062,0.8377770185470581,0.728729248046875,0.7226028442382812,0.8389332890510559,0.7238388061523438,0.7193679809570312,0.8389095664024353,0.7328872680664062,0.724212646484375,0.8389366865158081,0.7257003784179688,0.7270088195800781,0.8437042236328125,0.7325477600097656,0.8170566558837891,0.8546473383903503,0.7755889892578125,0.8311057090759277,0.7745084762573242,0.85440993309021,0.771174430847168,0.7731132507324219,0.8529765009880066,0.7624053955078125,0.44218260049819946
27,0,0.322998046875,0.795654296875,0.51861572265625,0.53546142578125,0.4984130859375,0.802001953125,0.52056884765625,0.53167724609375,0.8119303584098816,0.529052734375,0.683563232421875,0.8278537392616272,0.62725830078125,0.7819976806640625,0.5973052978515625,0.8090413212776184,0.62432861328125,0.62548828125,0.8217909336090088,0.6360321044921875,0.632049560546875,0.8316989541053772,0.6406402587890625,0.7799453735351562,0.8390418291091919,0.7275848388671875,0.8125438690185547,0.6972503662109375,0.8380669355392456,0.7293319702148438,0.7233314514160156,0.8392452597618103,0.724456787109375,0.7199058532714844,0.83917236328125,0.7333984375,0.7248382568359375,0.8392910361289978,0.7263565063476562,0.7277488708496094,0.8438517451286316,0.7332344055175781,0.8172950744628906,0.854854166507721,0.7760658264160156,0.8314313888549805,0.7748527526855469,0.8547295331954956,0.7715940475463867,0.7732839584350586,0.8531956076622009,0.762639045715332,0.44229984283447266
27,200,0.324951171875,0.7994520664215088,0.5262451171875,0.53369140625,0.505126953125,0.806396484375,0.51983642578125,0.5321044921875,0.8151313066482544,0.5274658203125,0.688995361328125,0.8321872353553772,0.6308746337890625,0.7847671508789062,0.6020965576171875,0.8117133378982544,0.6285552978515625,0.63134765625,0.8246324062347412,0.6399688720703125,0.6373748779296875,0.8348524570465088,0.644775390625,0.78289794921875,0.8428361415863037,0.7343902587890625,0.8159828186035156,0.703704833984375,0.841552734375,0.7356796264648438,0.7296257019042969,0.8422800898551941,0.7312202453613281,0.7269134521484375,0.8419935703277588,0.7400131225585938,0.7318649291992188,0.8425869345664978,0.7329177856445312,0.7345428466796875,0.8469916582107544,0.7403221130371094,0.8207988739013672,0.8589931130409241,0.780024528503418,0.8351459503173828,0.7786798477172852,0.8584187626838684,0.7748641967773438,0.7768278121948242,0.8570086359977722,0.7652807235717773,0.4447265863418579
27,400,0.326904296875,0.8023545742034912,0.52703857421875,0.53326416015625,0.51470947265625,0.8080241084098816,0.5194091796875,0.5313720703125,0.81787109375,0.5269775390625,0.694091796875,0.8357747197151184,0.6356658935546875,0.7873153686523438,0.6056060791015625,0.8142428994178772,0.632415771484375,0.6350555419921875,0.8284572958946228,0.6451263427734375,0.6425933837890625,0.8384060263633728,0.649505615234375,0.7857818603515625,0.8466475009918213,0.7409019470214844,0.8192691802978516,0.7092933654785156,0.8445027470588684,0.7415046691894531,0.7355804443359375,0.8452809453010559,0.737548828125,0.7335166931152344,0.845672607421875,0.7463607788085938,0.7390365600585938,0.8458811640739441,0.7396469116210938,0.7411613464355469,0.8497822880744934,0.7472496032714844,0.8244438171386719,0.86240553855896,0.7834987640380859,0.8386631011962891,0.7822227478027344,0.8620266318321228,0.7779903411865234,0.7798280715942383,0.8605728149414062,0.7680225372314453,0.4477587938308716
28,0,0.32763671875,0.8026258945465088,0.52606201171875,0.53302001953125,0.51544189453125,0.8090549111366272,0.51983642578125,0.531005859375,0.8185492753982544,0.5269775390625,0.694854736328125,0.8360459804534912,0.6363372802734375,0.7875823974609375,0.6055755615234375,0.8139512538909912,0.6329345703125,0.6348419189453125,0.8287285566329956,0.6456756591796875,0.6435546875,0.8383857011795044,0.6503753662109375,0.78619384765625,0.8469882607460022,0.7418670654296875,0.8196945190429688,0.7100334167480469,0.8447113037109375,0.7420654296875,0.7362785339355469,0.8455522060394287,0.7382011413574219,0.7340126037597656,0.8459303379058838,0.7470130920410156,0.7397651672363281,0.8460524082183838,0.7402915954589844,0.7419471740722656,0.8500416874885559,0.7478523254394531,0.8248882293701172,0.8627467751502991,0.7838315963745117,0.8390231132507324,0.7826023101806641,0.8623017072677612,0.7783126831054688,0.7800512313842773,0.8608563542366028,0.7683019638061523,0.44794923067092896
28,200,0.327392578125,0.8052029013633728,0.5245361328125,0.5338134765625,0.52423095703125,0.812255859375,0.5185546875,0.53033447265625,0.8216145634651184,0.52655029296875,0.69989013671875,0.8397284746170044,0.6409912109375,0.7903671264648438,0.6091461181640625,0.8164944052696228,0.63690185546875,0.639923095703125,0.8320380449295044,0.650482177734375,0.6483917236328125,0.8419663906097412,0.65472412109375,0.788665771484375,0.8510182499885559,0.74853515625,0.8231563568115234,0.7165107727050781,0.8477308750152588,0.7492942810058594,0.7427482604980469,0.8481903076171875,0.7449607849121094,0.7398681640625,0.8488956093788147,0.7534408569335938,0.746612548828125,0.8493381142616272,0.7473030090332031,0.7488632202148438,0.8540242314338684,0.7540817260742188,0.8283138275146484,0.8660435080528259,0.7870931625366211,0.8424673080444336,0.7859306335449219,0.8654357194900513,0.7815322875976562,0.7833337783813477,0.8645091652870178,0.7710456848144531,0.45079588890075684
28,400,0.3291015625,0.8085666298866272,0.5244140625,0.53363037109375,0.5313720703125,0.8148871660232544,0.5184326171875,0.529541015625,0.8245171308517456,0.52606201171875,0.70556640625,0.8428005576133728,0.6459197998046875,0.7933425903320312,0.6125335693359375,0.8193698525428772,0.6412506103515625,0.6439971923828125,0.8353813886642456,0.654510498046875,0.6525421142578125,0.8446248173713684,0.6586761474609375,0.7911453247070312,0.8546617031097412,0.7548255920410156,0.8265972137451172,0.7229080200195312,0.8503859043121338,0.7553787231445312,0.7494049072265625,0.8511369228363037,0.7518157958984375,0.7469406127929688,0.8516829013824463,0.7596321105957031,0.7529563903808594,0.8518558144569397,0.7539634704589844,0.7560157775878906,0.8573523759841919,0.7606048583984375,0.8315486907958984,0.8688587546348572,0.7904767990112305,0.8458385467529297,0.7891044616699219,0.8684535622596741,0.7846107482910156,0.7864151000976562,0.8678267002105713,0.7739372253417969,0.45358890295028687
29,0,0.328369140625,0.8086751103401184,0.52459716796875,0.533935546875,0.5313720703125,0.8146159052848816,0.5185546875,0.52972412109375,0.8241645097732544,0.5267333984375,0.706390380859375,0.8431328535079956,0.6462554931640625,0.7936630249023438,0.6130218505859375,0.8198513388633728,0.6416473388671875,0.64447021484375,0.8355034589767456,0.6552276611328125,0.6529693603515625,0.8450791835784912,0.6586761474609375,0.7911453247070312,0.8549330234527588,0.7552146911621094,0.8268833160400391,0.7233238220214844,0.8505520224571228,0.7559471130371094,0.7498817443847656,0.8514472246170044,0.7522926330566406,0.7475051879882812,0.8518965244293213,0.7601280212402344,0.7536964416503906,0.8522304892539978,0.7545814514160156,0.7565879821777344,0.8575710654258728,0.7610664367675781,0.8319492340087891,0.8690571188926697,0.7906980514526367,0.8461065292358398,0.7892923355102539,0.8686595559120178,0.7848606109619141,0.7867460250854492,0.8680716753005981,0.7741565704345703,0.4538818597793579
29,200,0.32958984375,0.8118218183517456,0.52325439453125,0.5323486328125,0.531005859375,0.8177354335784912,0.517333984375,0.5291748046875,0.8263888955116272,0.52593994140625,0.71124267578125,0.8468967080116272,0.6515655517578125,0.7960052490234375,0.617523193359375,0.8218587040901184,0.6456146240234375,0.648712158203125,0.8375447392463684,0.6593170166015625,0.658203125,0.8473713994026184,0.663482666015625,0.7940750122070312,0.8582814335823059,0.7619094848632812,0.8300571441650391,0.7293891906738281,0.8532545566558838,0.7617530822753906,0.7556800842285156,0.8549007773399353,0.7585372924804688,0.7540206909179688,0.855560302734375,0.76641845703125,0.7593765258789062,0.8557942509651184,0.7609710693359375,0.762542724609375,0.8604872226715088,0.7669792175292969,0.8346900939941406,0.8719041347503662,0.7936573028564453,0.8498435020446777,0.7922801971435547,0.8715900778770447,0.7880039215087891,0.78948974609375,0.8715294599533081,0.7768754959106445,0.45667481422424316
29,400,0.330810546875,0.8172471523284912,0.5223388671875,0.5313720703125,0.53094482421875,0.8199869990348816,0.5186767578125,0.528076171875,0.8306477665901184,0.52606201171875,0.71710205078125,0.84991455078125,0.655364990234375,0.79833984375,0.620941162109375,0.8240153193473816,0.6504669189453125,0.6523590087890625,0.8408474326133728,0.664306640625,0.6623077392578125,0.8492770791053772,0.6676788330078125,0.7969207763671875,0.8613450527191162,0.767578125,0.8331546783447266,0.7347793579101562,0.8569573163986206,0.7675704956054688,0.7615280151367188,0.8582882285118103,0.7648429870605469,0.7601356506347656,0.858795166015625,0.7698516845703125,0.7651901245117188,0.8592613935470581,0.7668342590332031,0.7682876586914062,0.8635593056678772,0.770538330078125,0.8379154205322266,0.874487578868866,0.7971277236938477,0.853243350982666,0.7948827743530273,0.8743116855621338,0.7907581329345703,0.7925920486450195,0.8728463649749756,0.7796220779418945,0.45933592319488525
30,0,0.3310546875,0.8170573115348816,0.5223388671875,0.53131103515625,0.53057861328125,0.8204209804534912,0.51885986328125,0.52825927734375,0.8304850459098816,0.524658203125,0.717987060546875,0.8502265214920044,0.655487060546875,0.7985305786132812,0.6212310791015625,0.8245578408241272,0.6510162353515625,0.6528778076171875,0.8412678837776184,0.6647491455078125,0.66265869140625,0.8496229648590088,0.6680145263671875,0.796966552734375,0.8615061640739441,0.7678718566894531,0.8333282470703125,0.7351455688476562,0.8571929931640625,0.7679100036621094,0.7618255615234375,0.8584340214729309,0.7649765014648438,0.7604904174804688,0.8591698408126831,0.7700042724609375,0.76556396484375,0.8595462441444397,0.7675933837890625,0.7686653137207031,0.8637424111366272,0.77093505859375,0.8381671905517578,0.8746511936187744,0.7973556518554688,0.85345458984375,0.7950887680053711,0.874563455581665,0.7909202575683594,0.7927179336547852,0.8729731440544128,0.7798681259155273,0.45951658487319946
30,200,0.332763671875,0.8195258378982544,0.52142333984375,0.53057861328125,0.5302734375,0.8228623867034912,0.5181884765625,0.52752685546875,0.8342556357383728,0.52496337890625,0.7227783203125,0.8531833291053772,0.65972900390625,0.8005752563476562,0.62506103515625,0.8261989951133728,0.6549224853515625,0.656036376953125,0.8443129062652588,0.6683807373046875,0.6658782958984375,0.8527018427848816,0.6724853515625,0.7987823486328125,0.8643375039100647,0.7712631225585938,0.8363628387451172,0.7417449951171875,0.8603074550628662,0.7717323303222656,0.7675209045410156,0.8614823818206787,0.7688789367675781,0.7656974792480469,0.8620147705078125,0.7730522155761719,0.7717666625976562,0.8622758388519287,0.7709312438964844,0.7719039916992188,0.8665618896484375,0.7738914489746094,0.8411884307861328,0.8771790266036987,0.8004570007324219,0.856482982635498,0.7987022399902344,0.8771273493766785,0.7935905456542969,0.7955656051635742,0.8743731379508972,0.7827739715576172,0.46213382482528687
30,400,0.332763671875,0.8218044638633728,0.5220947265625,0.52984619140625,0.5301513671875,0.8257107138633728,0.51678466796875,0.526123046875,0.8375108242034912,0.52532958984375,0.728363037109375,0.8556925654411316,0.6648101806640625,0.802703857421875,0.62896728515625,0.8276638388633728,0.6588897705078125,0.6605377197265625,0.8465304970741272,0.6724395751953125,0.67041015625,0.85546875,0.677001953125,0.8012161254882812,0.8673994541168213,0.7737922668457031,0.8392982482910156,0.747222900390625,0.8630303144454956,0.7748298645019531,0.7711753845214844,0.8641713261604309,0.7721023559570312,0.7695808410644531,0.8650462031364441,0.7758255004882812,0.7755050659179688,0.8654208779335022,0.7737045288085938,0.7750358581542969,0.8693321943283081,0.7767295837402344,0.8436870574951172,0.879490315914154,0.8034305572509766,0.8594570159912109,0.8018388748168945,0.8789592385292053,0.7965450286865234,0.7984628677368164,0.8755310773849487,0.7853107452392578,0.4644091725349426
