Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
1,85,0,417,0.545,0.545,0.313,0.313,1.2682,1.2682,65.000,65.000,90.000,90.000,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,85,200,417,0.598,0.597,0.315,0.321,0.9236,1.1868,76.667,67.600,92.500,89.212,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,85,400,417,0.596,0.597,0.309,0.322,1.1216,1.1192,74.167,69.426,87.500,89.944,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,86,0,417,0.576,0.576,0.344,0.344,0.6794,0.6794,83.333,83.333,94.167,94.167,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,86,200,417,0.596,0.597,0.324,0.321,0.8077,0.9120,78.333,74.880,94.167,92.156,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,86,400,417,0.595,0.597,0.333,0.325,0.7591,0.9054,77.500,74.965,95.833,92.122,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,87,0,417,0.566,0.566,0.335,0.335,0.8312,0.8312,77.500,77.500,89.167,89.167,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,87,200,417,0.596,0.597,0.311,0.326,0.7754,0.8224,78.333,77.438,93.333,92.939,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,87,400,417,0.597,0.597,0.340,0.324,0.9114,0.8194,75.833,77.612,90.833,93.055,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,88,0,417,0.564,0.564,0.334,0.334,0.7348,0.7348,87.500,87.500,90.833,90.833,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,88,200,417,0.594,0.597,0.348,0.324,0.7034,0.7823,83.333,78.391,92.500,93.267,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,88,400,417,0.595,0.597,0.347,0.326,0.8687,0.7829,79.167,78.437,93.333,93.313,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,89,0,417,0.573,0.573,0.341,0.341,0.9283,0.9283,74.167,74.167,91.667,91.667,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,89,200,417,0.596,0.597,0.317,0.322,0.8109,0.7432,80.000,79.697,89.167,93.607,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,89,400,417,0.596,0.597,0.326,0.322,0.6280,0.7583,82.500,79.291,94.167,93.433,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,90,0,417,0.596,0.596,0.362,0.362,0.7812,0.7812,78.333,78.333,91.667,91.667,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,90,200,417,0.598,0.597,0.303,0.323,0.7610,0.7121,77.500,80.560,94.167,94.096,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,90,400,417,0.597,0.597,0.305,0.323,0.5031,0.7300,89.167,79.994,95.833,93.859,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,91,0,417,0.558,0.558,0.326,0.326,0.6680,0.6680,80.833,80.833,94.167,94.167,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,91,200,417,0.595,0.597,0.315,0.325,0.4317,0.7122,89.167,80.887,97.500,93.590,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,91,400,417,0.631,0.598,0.399,0.330,0.6644,0.7194,83.333,80.497,92.500,93.691,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,92,0,417,0.566,0.566,0.334,0.334,0.7895,0.7895,80.000,80.000,90.000,90.000,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,92,200,417,0.612,0.599,0.380,0.335,0.6401,0.6817,81.667,81.484,95.000,94.349,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,92,400,417,0.595,0.601,0.334,0.343,0.8422,0.6922,75.833,81.174,93.333,94.152,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,93,0,417,0.576,0.576,0.344,0.344,0.5810,0.5810,84.167,84.167,95.833,95.833,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,93,200,417,0.596,0.603,0.331,0.340,0.8019,0.6631,78.333,81.899,94.167,94.436,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,93,400,417,0.595,0.602,0.339,0.345,0.8019,0.6743,81.667,81.604,92.500,94.260,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,94,0,417,0.592,0.592,0.361,0.361,0.6340,0.6340,81.667,81.667,95.000,95.000,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,94,200,417,0.599,0.598,0.359,0.333,0.4494,0.6608,87.500,81.803,96.667,94.527,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,94,400,417,0.595,0.598,0.328,0.333,0.6739,0.6682,78.333,81.658,94.167,94.320,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,95,0,417,0.599,0.599,0.367,0.367,0.7832,0.7832,80.833,80.833,93.333,93.333,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,95,200,417,0.638,0.598,0.397,0.332,0.7654,0.6496,80.000,82.197,94.167,94.556,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,95,400,417,0.597,0.598,0.316,0.332,0.5705,0.6428,81.667,82.325,95.000,94.663,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,96,0,417,0.575,0.575,0.344,0.344,0.6165,0.6165,82.500,82.500,95.000,95.000,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,96,200,417,0.596,0.600,0.328,0.334,0.7906,0.6231,79.167,83.308,94.167,94.660,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,96,400,417,0.597,0.600,0.334,0.336,0.6787,0.6316,82.500,82.968,95.833,94.539,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,97,0,417,0.594,0.594,0.363,0.363,0.5890,0.5890,86.667,86.667,94.167,94.167,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,97,200,417,0.596,0.599,0.348,0.340,0.7234,0.6158,79.167,83.387,94.167,94.552,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,97,400,417,0.596,0.600,0.339,0.342,0.7092,0.6224,81.667,83.198,94.167,94.478,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,98,0,417,0.591,0.591,0.359,0.359,0.6318,0.6318,85.000,85.000,93.333,93.333,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,98,200,417,0.595,0.597,0.353,0.333,0.4596,0.6000,87.500,83.686,98.333,94.938,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,98,400,417,0.601,0.598,0.345,0.333,0.5655,0.6105,80.833,83.367,97.500,94.719,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,99,0,417,0.571,0.571,0.339,0.339,0.3935,0.3935,91.667,91.667,96.667,96.667,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,99,200,417,0.596,0.600,0.322,0.333,0.6323,0.5992,80.833,83.918,94.167,94.731,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
1,99,400,417,0.598,0.599,0.367,0.335,0.6223,0.5990,84.167,83.822,94.167,94.753,0.0100,0.0000000,568.4962 M,3969.3272 M, 25520000.0000 M, 2317204.0000 M
