Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
0,1,400,1667,1.246,0.598,0.000,0.001,1.7063,1.7899,50.000,34.320,87.500,86.087,0.0100,0.0035303,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,1,600,1667,1.209,0.597,0.000,0.001,1.7552,1.7839,33.333,34.540,83.333,86.210,0.0100,0.0030576,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,1,800,1667,1.210,0.597,0.000,0.001,1.8138,1.7719,29.167,35.034,79.167,86.465,0.0100,0.0026827,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,1,1000,1667,1.255,0.597,0.000,0.001,1.7712,1.7645,41.667,35.369,87.500,86.572,0.0100,0.0023846,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,1,1200,1667,1.235,0.597,0.000,0.001,1.7943,1.7553,29.167,35.741,83.333,86.778,0.0100,0.0021419,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,1,1400,1667,1.242,0.597,0.000,0.001,1.7097,1.7480,41.667,35.948,91.667,86.828,0.0100,0.0019484,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,1,1600,1667,1.219,0.597,0.000,0.001,1.7175,1.7409,33.333,36.246,100.000,86.966,0.0100,0.0018106,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,0,1667,1.118,1.118,0.113,0.113,1.6848,1.6848,41.667,41.667,83.333,83.333,0.0100,0.0017795,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,200,1667,1.195,0.599,0.000,0.001,1.5877,1.6615,25.000,39.283,100.000,88.557,0.0100,0.0016626,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,400,1667,1.255,0.598,0.000,0.001,1.6419,1.6560,50.000,39.651,95.833,88.549,0.0100,0.0015730,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,600,1667,1.283,0.599,0.000,0.001,1.6359,1.6548,50.000,39.725,87.500,88.630,0.0100,0.0015258,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,800,1667,1.250,0.599,0.000,0.001,1.5980,1.6447,45.833,40.267,83.333,88.962,0.0100,0.0014704,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,1000,1667,1.270,0.599,0.000,0.001,1.7097,1.6418,41.667,40.447,83.333,88.974,0.0100,0.0014217,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,1200,1667,1.194,0.599,0.000,0.001,1.5618,1.6396,54.167,40.515,91.667,88.964,0.0100,0.0015470,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,1400,1667,1.203,0.598,0.000,0.001,1.7360,1.6359,33.333,40.780,91.667,89.044,0.0100,0.0015289,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,2,1600,1667,1.183,0.598,0.000,0.001,1.8186,1.6326,29.167,40.917,83.333,89.062,0.0100,0.0015121,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,0,1667,0.907,0.907,0.105,0.105,1.5301,1.5301,45.833,45.833,83.333,83.333,0.0100,0.0014971,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,200,1667,1.200,0.598,0.000,0.001,1.6217,1.6125,54.167,41.895,83.333,88.847,0.0100,0.0015409,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,400,1667,1.246,0.599,0.001,0.001,1.3075,1.5918,50.000,42.498,95.833,89.661,0.0100,0.0015170,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,600,1667,1.188,0.598,0.000,0.001,1.5856,1.5892,37.500,42.422,95.833,89.746,0.0100,0.0015254,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,800,1667,1.207,0.598,0.000,0.000,1.9089,1.5823,33.333,42.879,79.167,89.940,0.0100,0.0015175,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,1000,1667,1.176,0.597,0.000,0.000,1.3620,1.5830,58.333,42.957,95.833,89.981,0.0100,0.0014942,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,1200,1667,1.210,0.597,0.000,0.000,1.7290,1.5841,33.333,43.047,95.833,89.838,0.0100,0.0015043,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,1400,1667,1.199,0.597,0.000,0.000,1.5629,1.5799,41.667,43.204,87.500,89.930,0.0100,0.0014897,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,3,1600,1667,1.232,0.597,0.000,0.000,1.7472,1.5746,33.333,43.366,83.333,89.975,0.0100,0.0014746,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,0,1667,0.889,0.889,0.110,0.110,1.3942,1.3942,54.167,54.167,87.500,87.500,0.0100,0.0014781,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,200,1667,1.216,0.597,0.000,0.001,2.1189,1.5470,29.167,44.942,70.833,90.070,0.0100,0.0014803,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,400,1667,1.214,0.596,0.000,0.000,1.6011,1.5401,37.500,45.085,91.667,90.378,0.0100,0.0014620,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,600,1667,1.196,0.596,0.000,0.000,1.6738,1.5316,37.500,45.397,79.167,90.703,0.0100,0.0014543,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,800,1667,1.193,0.596,0.000,0.000,1.3711,1.5289,45.833,45.402,95.833,90.959,0.0100,0.0014569,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,1000,1667,1.187,0.596,0.000,0.000,1.7406,1.5287,45.833,45.475,83.333,90.917,0.0100,0.0014403,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,1200,1667,1.198,0.596,0.000,0.000,1.4722,1.5244,50.000,45.705,87.500,90.935,0.0100,0.0014363,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,1400,1667,1.173,0.596,0.000,0.000,1.4194,1.5256,41.667,45.717,87.500,90.932,0.0100,0.0014360,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,4,1600,1667,1.206,0.596,0.000,0.000,1.7818,1.5228,37.500,45.841,91.667,90.920,0.0100,0.0014398,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,0,1667,0.916,0.916,0.092,0.092,1.3807,1.3807,58.333,58.333,87.500,87.500,0.0100,0.0014297,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,200,1667,1.186,0.598,0.000,0.001,1.3630,1.4847,58.333,46.787,91.667,91.750,0.0100,0.0014269,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,400,1667,1.195,0.597,0.000,0.001,1.6534,1.4881,50.000,46.831,91.667,91.677,0.0100,0.0014216,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,600,1667,1.190,0.596,0.000,0.001,1.8383,1.4853,41.667,46.714,83.333,91.736,0.0100,0.0014036,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,800,1667,1.200,0.596,0.000,0.000,1.4578,1.4794,41.667,46.999,91.667,91.734,0.0100,0.0013986,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,1000,1667,1.252,0.596,0.000,0.000,1.4399,1.4775,50.000,47.082,91.667,91.721,0.0100,0.0014071,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,1200,1667,1.206,0.596,0.016,0.000,1.4109,1.4767,41.667,47.162,91.667,91.733,0.0100,0.0013838,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,1400,1667,1.186,0.596,0.000,0.001,1.5025,1.4754,37.500,47.273,87.500,91.720,0.0100,0.0013877,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,5,1600,1667,1.178,0.596,0.000,0.000,1.5772,1.4765,37.500,47.304,95.833,91.563,0.0100,0.0013933,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,0,1667,0.854,0.854,0.098,0.098,1.6925,1.6925,37.500,37.500,95.833,95.833,0.0100,0.0013921,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,200,1667,1.184,0.593,0.000,0.001,1.4901,1.4733,62.500,47.388,91.667,91.542,0.0100,0.0013849,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,400,1667,1.165,0.591,0.000,0.000,1.6106,1.4686,45.833,47.641,91.667,91.261,0.0100,0.0013823,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,600,1667,1.182,0.590,0.000,0.000,1.3878,1.4559,41.667,47.913,95.833,91.570,0.0100,0.0013753,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,800,1667,1.178,0.590,0.000,0.000,1.3648,1.4534,66.667,48.117,95.833,91.604,0.0100,0.0015090,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,1000,1667,1.182,0.589,0.000,0.000,1.5074,1.4506,45.833,48.223,87.500,91.708,0.0100,0.0015039,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,1200,1667,1.169,0.589,0.000,0.000,1.4487,1.4449,50.000,48.435,91.667,91.736,0.0100,0.0014945,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,1400,1667,1.173,0.589,0.000,0.000,1.7513,1.4399,25.000,48.694,87.500,91.803,0.0100,0.0014919,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,6,1600,1667,1.188,0.588,0.000,0.000,1.7390,1.4385,41.667,48.808,87.500,91.859,0.0100,0.0014916,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,0,1667,0.874,0.874,0.094,0.094,1.9724,1.9724,29.167,29.167,79.167,79.167,0.0100,0.0014864,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,200,1667,1.164,0.589,0.000,0.001,1.4230,1.4379,50.000,47.968,100.000,91.978,0.0100,0.0014870,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,400,1667,1.172,0.587,0.000,0.001,1.6555,1.4329,33.333,48.306,91.667,92.134,0.0100,0.0014744,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,600,1667,1.174,0.587,0.000,0.001,1.1136,1.4194,58.333,49.314,91.667,92.027,0.0100,0.0014795,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,800,1667,1.157,0.586,0.000,0.000,1.5636,1.4210,37.500,49.443,91.667,92.046,0.0100,0.0014849,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,1000,1667,1.169,0.586,0.000,0.000,1.6992,1.4227,37.500,49.438,95.833,92.075,0.0100,0.0014891,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,1200,1667,1.190,0.586,0.000,0.000,1.2316,1.4197,62.500,49.410,95.833,92.128,0.0100,0.0014799,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,1400,1667,1.204,0.586,0.000,0.000,1.7628,1.4171,41.667,49.497,83.333,92.190,0.0100,0.0014720,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,7,1600,1667,1.172,0.586,0.000,0.000,1.6824,1.4156,41.667,49.560,87.500,92.143,0.0100,0.0014549,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,0,1667,0.874,0.874,0.078,0.078,1.3685,1.3685,50.000,50.000,95.833,95.833,0.0100,0.0014588,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,200,1667,1.171,0.586,0.000,0.001,1.1880,1.4031,66.667,49.461,95.833,92.081,0.0100,0.0014475,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,400,1667,1.159,0.586,0.000,0.000,1.5688,1.3990,54.167,49.709,87.500,92.477,0.0100,0.0014626,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,600,1667,1.167,0.585,0.000,0.000,1.3205,1.4010,45.833,50.111,95.833,92.311,0.0100,0.0014528,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,800,1667,1.168,0.585,0.000,0.000,1.3866,1.3895,50.000,50.536,91.667,92.608,0.0100,0.0014473,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,1000,1667,1.181,0.585,0.000,0.000,1.1628,1.3917,58.333,50.545,100.000,92.599,0.0100,0.0014464,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,1200,1667,1.183,0.585,0.000,0.000,1.1501,1.3872,70.833,50.746,100.000,92.524,0.0100,0.0014360,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,1400,1667,1.168,0.585,0.000,0.000,1.4266,1.3876,50.000,50.761,91.667,92.520,0.0100,0.0014163,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,8,1600,1667,1.163,0.585,0.000,0.000,1.1836,1.3872,54.167,50.658,87.500,92.559,0.0100,0.0014008,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,0,1667,0.874,0.874,0.083,0.083,1.0272,1.0272,75.000,75.000,95.833,95.833,0.0100,0.0014068,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,200,1667,1.160,0.587,0.000,0.001,1.3227,1.3797,54.167,51.223,95.833,92.662,0.0100,0.0014152,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,400,1667,1.179,0.586,0.000,0.000,1.3561,1.3755,50.000,51.330,91.667,92.571,0.0100,0.0014091,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,600,1667,1.168,0.585,0.000,0.000,1.5143,1.3749,50.000,51.095,87.500,92.727,0.0100,0.0013989,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,800,1667,1.167,0.585,0.000,0.000,1.3515,1.3772,62.500,51.072,87.500,92.769,0.0100,0.0013860,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,1000,1667,1.157,0.585,0.000,0.000,1.5670,1.3760,37.500,51.028,87.500,92.786,0.0100,0.0014995,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,1200,1667,1.152,0.585,0.000,0.000,1.2082,1.3746,62.500,51.225,100.000,92.791,0.0100,0.0014903,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,1400,1667,1.152,0.585,0.001,0.000,1.5300,1.3702,41.667,51.356,91.667,92.818,0.0100,0.0014878,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,9,1600,1667,1.175,0.585,0.000,0.000,1.5450,1.3658,37.500,51.507,91.667,92.890,0.0100,0.0014775,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,10,0,1667,0.849,0.849,0.079,0.079,1.1767,1.1767,62.500,62.500,95.833,95.833,0.0100,0.0014862,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
0,10,200,1667,1.215,0.590,0.001,0.001,1.2747,1.3227,54.167,53.027,95.833,92.973,0.0100,0.0014791,3085.2225 M,6148.7684 M, 850976.0000 M, 426032.0000 M
