Search,Epoch,iteration,train_loader_data,batch_time,batch_time(AVG),data_time,data_time(AVG),Loss,Loss(AVG),Prec@1,Prec@1(AVG),Prec@5,Prec@5(AVG),Learning Rate,ErrorRMSI,sparse(FLOPS),dense(FLOPS), DenseParameters, SparseParameters
1,27,400,2223,0.437,0.432,0.000,0.000,1.2271,1.1520,50.000,59.255,100.000,94.514,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,600,2223,0.431,0.432,0.000,0.000,1.1526,1.1437,55.556,59.364,100.000,94.777,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,800,2223,0.431,0.432,0.000,0.000,1.1879,1.1431,55.556,59.544,94.444,94.673,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,1000,2223,0.429,0.433,0.000,0.000,1.0741,1.1412,61.111,59.729,94.444,94.772,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,1200,2223,0.436,0.433,0.000,0.000,1.1426,1.1424,61.111,59.645,94.444,94.773,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,1400,2223,0.437,0.433,0.000,0.000,1.0708,1.1438,61.111,59.565,94.444,94.754,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,1600,2223,0.435,0.433,0.000,0.000,0.9929,1.1397,77.778,59.733,94.444,94.809,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,1800,2223,0.428,0.433,0.000,0.000,1.0997,1.1423,55.556,59.664,94.444,94.762,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,2000,2223,0.444,0.434,0.001,0.000,1.2925,1.1404,50.000,59.765,94.444,94.778,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,27,2200,2223,0.461,0.435,0.000,0.000,1.0863,1.1408,61.111,59.801,94.444,94.742,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,0,2223,0.395,0.395,0.212,0.212,1.2425,1.2425,61.111,61.111,88.889,88.889,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,200,2223,0.434,0.438,0.000,0.002,1.0848,1.1540,66.667,59.923,100.000,94.721,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,400,2223,0.438,0.438,0.000,0.001,1.1944,1.1489,61.111,59.961,94.444,94.458,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,600,2223,0.445,0.439,0.000,0.001,1.2723,1.1422,61.111,60.131,88.889,94.509,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,800,2223,0.426,0.439,0.000,0.001,1.3706,1.1446,33.333,60.043,94.444,94.555,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,1000,2223,0.430,0.438,0.000,0.001,1.3000,1.1442,55.556,60.029,88.889,94.611,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,1200,2223,0.442,0.438,0.000,0.001,1.1866,1.1432,61.111,59.941,100.000,94.625,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,1400,2223,0.420,0.438,0.000,0.001,1.3492,1.1432,50.000,59.850,100.000,94.762,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,1600,2223,0.443,0.437,0.000,0.001,1.2861,1.1446,55.556,59.747,88.889,94.795,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,1800,2223,0.427,0.437,0.000,0.001,0.8220,1.1420,72.222,59.834,100.000,94.805,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,2000,2223,0.436,0.436,0.000,0.000,1.0052,1.1405,61.111,59.840,94.444,94.805,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,28,2200,2223,0.427,0.436,0.000,0.000,1.7954,1.1422,38.889,59.788,100.000,94.808,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,0,2223,0.255,0.255,0.084,0.084,0.8852,0.8852,66.667,66.667,94.444,94.444,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,200,2223,0.426,0.432,0.000,0.001,0.8967,1.1167,66.667,60.088,100.000,94.997,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,400,2223,0.433,0.432,0.000,0.001,0.9424,1.1196,66.667,60.086,94.444,95.123,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,600,2223,0.428,0.432,0.000,0.001,1.2248,1.1198,61.111,60.298,83.333,95.027,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,800,2223,0.434,0.432,0.000,0.001,1.1151,1.1276,66.667,60.140,100.000,94.958,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,1000,2223,0.440,0.432,0.000,0.001,1.2950,1.1261,55.556,59.962,94.444,95.055,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,1200,2223,0.428,0.432,0.000,0.001,1.0492,1.1271,66.667,60.010,88.889,95.041,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,1400,2223,0.443,0.432,0.016,0.001,1.1593,1.1264,66.667,60.036,94.444,95.067,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,1600,2223,0.428,0.431,0.000,0.001,0.7930,1.1282,66.667,59.917,94.444,95.003,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,1800,2223,0.429,0.431,0.000,0.001,1.0860,1.1270,50.000,59.964,94.444,95.037,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,2000,2223,0.440,0.431,0.000,0.001,1.0576,1.1274,50.000,59.876,94.444,94.986,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,29,2200,2223,0.433,0.431,0.000,0.001,0.8200,1.1283,77.778,59.917,100.000,94.997,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,0,2223,0.234,0.234,0.076,0.076,0.8937,0.8937,83.333,83.333,100.000,100.000,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,200,2223,0.428,0.430,0.000,0.001,1.1803,1.0808,61.111,61.857,94.444,95.329,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,400,2223,0.428,0.430,0.000,0.001,0.8625,1.1037,83.333,61.000,100.000,95.442,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,600,2223,0.428,0.430,0.000,0.001,1.2862,1.1071,61.111,60.991,94.444,95.276,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,800,2223,0.427,0.430,0.000,0.001,0.5166,1.1165,88.889,60.542,88.889,95.103,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,1000,2223,0.442,0.430,0.000,0.001,0.9596,1.1188,61.111,60.695,94.444,94.961,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,1200,2223,0.428,0.430,0.000,0.001,0.6380,1.1230,77.778,60.482,94.444,94.967,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,1400,2223,0.427,0.430,0.000,0.001,1.2990,1.1197,50.000,60.592,94.444,95.011,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,1600,2223,0.444,0.430,0.000,0.001,1.0019,1.1227,61.111,60.549,94.444,94.961,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,1800,2223,0.444,0.430,0.000,0.001,1.0322,1.1240,50.000,60.503,100.000,94.929,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,2000,2223,0.429,0.430,0.000,0.001,1.2388,1.1262,55.556,60.398,88.889,94.928,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,30,2200,2223,0.427,0.430,0.002,0.001,0.9739,1.1262,77.778,60.366,83.333,94.944,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,0,2223,0.243,0.243,0.073,0.073,0.9280,0.9280,72.222,72.222,94.444,94.444,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,200,2223,0.428,0.432,0.000,0.001,0.7885,1.1194,72.222,60.199,94.444,94.748,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,400,2223,0.444,0.432,0.000,0.001,0.8059,1.1142,72.222,60.238,100.000,95.179,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,600,2223,0.424,0.432,0.000,0.001,1.1519,1.1149,66.667,60.039,94.444,95.147,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,800,2223,0.436,0.432,0.000,0.001,1.5454,1.1138,50.000,60.029,83.333,95.124,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,1000,2223,0.427,0.431,0.000,0.001,1.0921,1.1131,61.111,60.201,88.889,95.133,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,1200,2223,0.434,0.431,0.000,0.001,1.0268,1.1070,66.667,60.524,100.000,95.249,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,1400,2223,0.428,0.432,0.000,0.001,1.0238,1.1093,55.556,60.453,94.444,95.301,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,1600,2223,0.430,0.432,0.000,0.001,1.0833,1.1062,66.667,60.545,83.333,95.295,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,1800,2223,0.436,0.433,0.000,0.001,0.9024,1.1079,66.667,60.540,100.000,95.216,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,2000,2223,0.436,0.434,0.000,0.001,1.2831,1.1116,38.889,60.400,94.444,95.133,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,31,2200,2223,0.430,0.434,0.000,0.001,1.0047,1.1137,66.667,60.359,100.000,95.083,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,0,2223,0.224,0.224,0.072,0.072,1.8187,1.8187,44.444,44.444,83.333,83.333,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,200,2223,0.442,0.432,0.000,0.001,0.7998,1.1153,77.778,61.001,100.000,95.467,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,400,2223,0.438,0.436,0.000,0.001,1.0858,1.1105,61.111,61.180,94.444,95.040,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,600,2223,0.424,0.434,0.000,0.000,1.2640,1.1149,50.000,60.926,88.889,95.008,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,800,2223,0.429,0.433,0.000,0.000,0.8376,1.1088,72.222,61.167,94.444,95.110,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,1000,2223,0.438,0.433,0.000,0.000,0.8032,1.1108,66.667,60.961,100.000,95.110,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,1200,2223,0.429,0.435,0.000,0.000,0.6694,1.1017,77.778,61.268,100.000,95.235,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,1400,2223,0.423,0.435,0.000,0.000,0.8594,1.1052,72.222,61.143,94.444,95.123,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,1600,2223,0.431,0.434,0.000,0.000,1.1145,1.1091,66.667,60.993,94.444,95.090,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,1800,2223,0.436,0.434,0.000,0.000,0.9329,1.1088,72.222,61.003,100.000,95.095,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,2000,2223,0.430,0.434,0.000,0.000,1.1810,1.1063,61.111,61.097,100.000,95.144,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,32,2200,2223,0.430,0.434,0.000,0.000,1.4942,1.1089,55.556,61.028,94.444,95.118,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,0,2223,0.266,0.266,0.058,0.058,1.4089,1.4089,55.556,55.556,100.000,100.000,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,200,2223,0.465,0.451,0.000,0.001,1.6521,1.0921,33.333,61.774,83.333,94.997,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,400,2223,0.448,0.446,0.000,0.001,0.9513,1.0856,72.222,62.289,100.000,95.109,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,600,2223,0.444,0.447,0.000,0.001,0.6289,1.0851,72.222,62.276,100.000,95.239,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,800,2223,0.443,0.446,0.000,0.001,1.4791,1.0917,50.000,61.867,88.889,95.291,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,1000,2223,0.412,0.447,0.000,0.001,1.8354,1.0958,50.000,61.489,88.889,95.288,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,1200,2223,0.446,0.447,0.000,0.001,1.4619,1.0962,27.778,61.509,94.444,95.296,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,1400,2223,0.454,0.447,0.000,0.001,1.0385,1.0919,55.556,61.583,100.000,95.364,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,1600,2223,0.433,0.446,0.000,0.001,1.2118,1.0938,61.111,61.528,100.000,95.367,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
1,33,1800,2223,0.444,0.446,0.000,0.001,0.9219,1.0976,77.778,61.361,94.444,95.314,0.0100,0.0000000,3074.3845 M,6148.7684 M, 850976.0000 M, 425808.0000 M
