Epoch,iteration,SparseConv0_3-16-(3  3),SparseConv1_16-16-(3  3),SparseConv2_16-16-(3  3),SparseConv3_16-16-(3  3),SparseConv4_16-16-(3  3),SparseConv5_16-16-(3  3),SparseConv6_16-16-(3  3),SparseConv7_16-16-(3  3),SparseConv8_16-16-(3  3),SparseConv9_16-16-(3  3),SparseConv10_16-16-(3  3),SparseConv11_16-16-(3  3),SparseConv12_16-16-(3  3),SparseConv13_16-16-(3  3),SparseConv14_16-16-(3  3),SparseConv15_16-16-(3  3),SparseConv16_16-16-(3  3),SparseConv17_16-16-(3  3),SparseConv18_16-16-(3  3),SparseConv19_16-32-(3  3),SparseConv20_32-32-(3  3),SparseConv21_32-32-(3  3),SparseConv22_32-32-(3  3),SparseConv23_32-32-(3  3),SparseConv24_32-32-(3  3),SparseConv25_32-32-(3  3),SparseConv26_32-32-(3  3),SparseConv27_32-32-(3  3),SparseConv28_32-32-(3  3),SparseConv29_32-32-(3  3),SparseConv30_32-32-(3  3),SparseConv31_32-32-(3  3),SparseConv32_32-32-(3  3),SparseConv33_32-32-(3  3),SparseConv34_32-32-(3  3),SparseConv35_32-32-(3  3),SparseConv36_32-32-(3  3),SparseConv37_32-64-(3  3),SparseConv38_64-64-(3  3),SparseConv39_64-64-(3  3),SparseConv40_64-64-(3  3),SparseConv41_64-64-(3  3),SparseConv42_64-64-(3  3),SparseConv43_64-64-(3  3),SparseConv44_64-64-(3  3),SparseConv45_64-64-(3  3),SparseConv46_64-64-(3  3),SparseConv47_64-64-(3  3),SparseConv48_64-64-(3  3),SparseConv49_64-64-(3  3),SparseConv50_64-64-(3  3),SparseConv51_64-64-(3  3),SparseConv52_64-64-(3  3),SparseConv53_64-64-(3  3),SparseConv54_64-64-(3  3),Linear0_64-10
0,0,0.25231480598449707,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25624996423721313
0,200,0.37731480598449707,0.4965277910232544,0.493055522441864,0.5208333730697632,0.5290798544883728,0.5308159589767456,0.5264756679534912,0.5464409589767456,0.5490451455116272,0.53515625,0.5217013955116272,0.5529513955116272,0.5199652910232544,0.5629340410232544,0.5546875,0.5525173544883728,0.5460069179534912,0.5360243320465088,0.5164930820465088,0.5568576455116272,0.5575087070465088,0.5391709804534912,0.5494791269302368,0.5543619394302368,0.5567491054534912,0.5559896230697632,0.5552300214767456,0.5584852695465088,0.548828125,0.5597873330116272,0.5506727695465088,0.5547959804534912,0.5505642294883728,0.5606553554534912,0.5489366054534912,0.5571831464767456,0.5447048544883728,0.5666232705116272,0.5535210371017456,0.5508083701133728,0.5576986074447632,0.5553114414215088,0.5466037392616272,0.5610893964767456,0.5547146201133728,0.5625,0.5479058027267456,0.5633138418197632,0.5480414628982544,0.55908203125,0.5383843183517456,0.546875,0.5240885019302368,0.5438638925552368,0.5230848789215088,0.35624998807907104
0,400,0.5231481790542603,0.4861111044883728,0.5052083730697632,0.5277777910232544,0.5399305820465088,0.5434027910232544,0.5299478769302368,0.5460069179534912,0.5516493320465088,0.5308159589767456,0.5208333730697632,0.5460069179534912,0.5182291269302368,0.5581597089767456,0.5503472089767456,0.5533853769302368,0.5303819179534912,0.5282118320465088,0.515625,0.5562065839767456,0.5562065839767456,0.5399305820465088,0.5503472089767456,0.5547959804534912,0.5528428554534912,0.5571831464767456,0.5551215410232544,0.5601128339767456,0.5486111044883728,0.5603298544883728,0.5498046875,0.5614149570465088,0.5498046875,0.5620659589767456,0.5492621660232544,0.5552300214767456,0.5426431894302368,0.5669487714767456,0.5535210371017456,0.5492349863052368,0.5565321445465088,0.5555555820465088,0.5470106601715088,0.562255859375,0.5532497763633728,0.5628255605697632,0.5495876669883728,0.5623643398284912,0.5485297441482544,0.5572103261947632,0.5362412929534912,0.5466850996017456,0.5230306386947632,0.5415310263633728,0.5193142294883728,0.40312498807907104
0,600,0.6203703880310059,0.4765625,0.4839409589767456,0.5286458730697632,0.53125,0.5373263955116272,0.5316840410232544,0.5338541269302368,0.54296875,0.5303819179534912,0.5143228769302368,0.5386284589767456,0.5095486044883728,0.5559896230697632,0.5473090410232544,0.5455728769302368,0.5329861044883728,0.5282118320465088,0.5112847089767456,0.5533853769302368,0.5499131679534912,0.5392795205116272,0.5461154580116272,0.5554470419883728,0.5513237714767456,0.5553385019302368,0.5537109375,0.5613064169883728,0.5453559160232544,0.5545790195465088,0.5474175214767456,0.560546875,0.5474175214767456,0.5576171875,0.5487196445465088,0.5524088144302368,0.5423177480697632,0.55859375,0.5494248867034912,0.54736328125,0.5527614951133728,0.5538736581802368,0.54638671875,0.5610080361366272,0.5521646738052368,0.5621473789215088,0.54833984375,0.56201171875,0.546142578125,0.554931640625,0.5345865488052368,0.5440537929534912,0.5216200351715088,0.5428602695465088,0.5146213173866272,0.45625001192092896
0,800,0.6597222089767456
